Favoriete onderdeel,Naam,AtleetID,Leeftijd,Land,Geslacht,MaxID,Specialiteit,Humeur,Ervaring,Vorm,Lengte,Gewicht,Resultaten test,Zorg,Kracht,Uithouding,Snelheid,Lenigheid,Springen,Werpen,SP1,SP2
Onbekend,Hakkarainen Lyyli,5660664,15,Suomi,Vrouw,90,Zonder specialiteit,17,1,15,154,52,[],8,1,1,6,0,1,3,0,0
Onbekend,Haklits Leonida,5662560,17,Hrvatska,Vrouw,620,Zonder specialiteit,13,1,15,164,62,[],14,0,1,2,6,9,2,0,0
Onbekend,Håland Anette,5662228,23,Norge,Vrouw,140,Zonder specialiteit,11,1,15,177,68,[],8,1,1,1,2,7,2,0,0
Onbekend,Hallvarðsdóttir Hildibjörg,5660810,17,Ísland,Vrouw,1050,Zonder specialiteit,20,1,15,171,66,[],14,2,2,8,10,2,2,0,0
Onbekend,Halugic Iris,5661327,20,Bosna i Hercegovina,Vrouw,280,Zonder specialiteit,16,1,15,179,70,[],12,1,1,1,8,5,2,0,0
Onbekend,Hamano Misaki,5661023,22,Nippon,Vrouw,770,Zonder specialiteit,11,1,15,180,72,[],15,2,3,9,2,3,1,0,0
Onbekend,Hamilton Caleb,5655682,15,United States,Man,1440,Sprinters,11,1,15,184,87,"[('100 meter', '13.79 s', '625', 9), ('200 meter', '27.50 s', '670', 9), ('400 meter', '1:00.91', '722', 9), ('110 meter horden', '20.71 s', '685', 9), ('400 meter horden', '1:11.04', '733', 9)]",15,1,3,11,2,2,1,6,7
Onbekend,Hammell Finley,5660983,14,Great Britain,Man,200,Zonder specialiteit,19,1,15,160,57,[],10,3,1,7,0,3,1,0,0
Onbekend,Hämmerle Sabrina,5662202,16,Switzerland,Vrouw,180,Zonder specialiteit,16,1,15,158,55,[],9,1,7,1,1,1,5,0,0
Onbekend,Hampson Melissa,5662023,17,Great Britain,Vrouw,670,Zonder specialiteit,13,1,15,168,68,[],14,5,9,3,1,4,0,0,0
Onbekend,Hanefi Mugdat,5660477,15,Türkiye,Man,480,Zonder specialiteit,18,1,14,159,60,[],14,3,3,8,3,0,2,0,0
Onbekend,Hansen Markus,5562948,17,Sverige,Man,1010,Meerkampers,20,1,15,173,84,"[('Vijfkamp Mannen - Verspringen', '2.88 m', '450', 9), ('Vijfkamp Mannen - Speerwerpen', '30.70 m', '493', 9), ('Vijfkamp Mannen - 200 meter', '27.99 s', '547', 9), ('Vijfkamp Mannen - Discuswerpen', '25.42 m', '428', 9), ('Vijfkamp Mannen - 1500 meter', '4:50.79', '572', 9), ('Tienkamp - 100 meter', '13.83 s', '548', 9), ('Tienkamp - Verspringen', '2.82 m', '441', 9), ('Tienkamp - Kogelstoten', '5.94 m', '336', 9), ('Tienkamp - Hoogspringen', '0.62 m', '369', 9), ('Tienkamp - 400 meter', '1:01.97', '599', 9), ('Tienkamp - 110 meter horden', '20.61 s', '593', 9), ('Tienkamp - Discuswerpen', '24.71 m', '416', 9), ('Tienkamp - Polsstokhoogspringen', '1.89 m', '398', 9), ('Tienkamp - Speerwerpen', '29.52 m', '474', 9), ('Tienkamp - 1500 meter', '4:54.25', '537', 9), ('Vijfkamp Mannen', '2490 p', '498', 9), ('Tienkamp', '4711 p', '471', 9)]",16,2,6,6,7,1,8,7,6
20 km snelwandelen,Hanski Taija,5531343,28,Suomi,Vrouw,730,Snelwandelaars,14,4,17,185,82,"[('10 km snelwandelen', '1h:08:23.81', '610', 8), ('20 km snelwandelen', '2h:14:45.72', '642', 8), ('50 km snelwandelen', '5h:40:16.65', '536', 8)]",7,3,9,3,8,2,2,3,2
Onbekend,Hanzelová Miloslava,5643772,15,Česká republika,Vrouw,1440,Springers,18,1,15,152,51,"[('Hoogspringen', '0.60 m', '0', 8), ('Polsstokhoogspringen', '1.39 m', '0', 8), ('Verspringen', '2.56 m', '103', 8), ('Hinkstapspringen', '4.15 m', '0', 8)]",12,2,3,9,1,10,1,4,5
Onbekend,Harding Dervla,5660493,18,Ireland,Vrouw,530,Zonder specialiteit,20,1,15,180,76,[],7,5,3,1,2,9,2,0,0
Onbekend,Hariyadi Fatimah,5662217,22,Indonesia,Vrouw,430,Zonder specialiteit,19,1,15,169,65,[],6,6,1,3,1,0,9,0,0
Onbekend,Harmon Edgar,5634705,16,United States,Man,1040,Sprinters,19,1,18,182,85,"[('100 meter', '13.95 s', '594', 9), ('200 meter', '27.95 s', '628', 9), ('400 meter', '1:01.77', '686', 9), ('110 meter horden', '21.01 s', '647', 9), ('400 meter horden', '1:12.00', '698', 9)]",17,2,3,8,1,3,8,6,5
Onbekend,Harney Jake,5661465,18,Ireland,Man,110,Zonder specialiteit,17,1,15,176,78,[],11,5,3,1,2,2,3,0,0
Onbekend,Haro Eusebio,5661569,15,México,Man,1060,Zonder specialiteit,16,1,15,154,53,[],19,2,9,1,6,1,3,0,0
Onbekend,Harper Michelle,5625419,17,Jamaica,Vrouw,560,Middenafstandslopers,13,1,15,167,65,"[('800 meter', '2:45.80', '543', 8), ('1.500 meter', '5:27.22', '576', 8), ('3.000 meter steeplechase', '17:39.84', '595', 8)]",17,3,6,3,4,3,2,6,3
Polsstokhoogspringen,Harris Nichelle,5579110,22,Jamaica,Vrouw,2320,Springers,20,3,17,185,85,"[('Hoogspringen', '0.95 m', '242', 8), ('Polsstokhoogspringen', '2.11 m', '223', 8), ('Verspringen', '3.22 m', '279', 8), ('Hinkstapspringen', '6.06 m', '232', 8)]",8,3,0,6,4,8,2,10,11
Onbekend,Harris Tracey,5661179,15,South Africa,Vrouw,50,Zonder specialiteit,16,1,15,152,48,[],6,2,3,1,1,3,2,0,0
Onbekend,Hartmann Jette,5660371,22,Danmark,Vrouw,350,Zonder specialiteit,19,1,14,164,62,[],7,4,2,3,8,3,6,0,0
Onbekend,Harvaniak Adrián,5661256,21,Slovensko,Man,110,Zonder specialiteit,15,1,15,192,89,[],12,3,3,3,3,2,0,0,0
Onbekend,Hažmuka Boris,5637498,16,Česká republika,Man,360,Middenafstandslopers,18,1,15,180,79,"[('800 meter', '2:27.13', '635', 8), ('1.500 meter', '4:52.60', '626', 8), ('3.000 meter steeplechase', '14:34.30', '627', 8)]",10,4,6,3,1,3,3,8,5
Onbekend,Hazra Bhadrasvapna,5662226,23,India,Vrouw,480,Zonder specialiteit,20,1,15,178,76,[],16,2,5,7,1,2,1,0,0
Onbekend,Head Lucas,5662747,14,United States,Man,170,Zonder specialiteit,19,1,15,163,62,[],13,3,2,5,1,4,1,0,0
Onbekend,Heber Rolf,5661424,15,Deutschland,Man,200,Zonder specialiteit,15,1,15,181,81,[],9,1,2,7,3,2,2,0,0
Onbekend,Hecke Denis,5662002,17,Deutschland,Man,1080,Sprinters,14,1,15,173,67,"[('100 meter', '13.88 s', '608', 9), ('200 meter', '28.02 s', '621', 9), ('400 meter', '1:01.86', '683', 9), ('110 meter horden', '20.67 s', '690', 9), ('400 meter horden', '1:11.68', '710', 9)]",14,1,2,10,5,5,1,4,4
Onbekend,Heclová Eva,5661312,24,Slovensko,Vrouw,140,Zonder specialiteit,18,1,15,173,72,[],8,6,6,3,3,4,2,0,0
Onbekend,Hegelund Niels,5660670,17,Danmark,Man,270,Zonder specialiteit,20,1,15,181,83,[],12,7,0,2,3,4,4,0,0
Discuswerpen,Heikkinen Toivo,5531354,22,Suomi,Man,1300,Werpers,20,4,16,161,50,"[('Kogelstoten', '8.47 m', '65', 8), ('Discuswerpen', '30.45 m', '128', 8), ('Kogelslingeren', '29.33 m', '67', 8), ('Speerwerpen', '30.19 m', '88', 8)]",15,9,1,2,2,2,8,5,7
Onbekend,Heilman Sebastian,5610690,17,Deutschland,Man,570,Meerkampers,20,1,15,187,88,"[('Vijfkamp Mannen - Verspringen', '2.61 m', '408', 9), ('Vijfkamp Mannen - Speerwerpen', '29.39 m', '472', 9), ('Vijfkamp Mannen - 200 meter', '27.96 s', '550', 9), ('Vijfkamp Mannen - Discuswerpen', '25.57 m', '431', 9), ('Vijfkamp Mannen - 1500 meter', '5:03.03', '448', 9), ('Tienkamp - 100 meter', '13.90 s', '533', 9), ('Tienkamp - Verspringen', '2.69 m', '420', 9), ('Tienkamp - Kogelstoten', '7.63 m', '432', 9), ('Tienkamp - Hoogspringen', '0.61 m', '363', 9), ('Tienkamp - 400 meter', '1:01.93', '601', 9), ('Tienkamp - 110 meter horden', '21.31 s', '494', 9), ('Tienkamp - Discuswerpen', '25.46 m', '429', 9), ('Tienkamp - Polsstokhoogspringen', '1.60 m', '337', 9), ('Tienkamp - Speerwerpen', '29.45 m', '473', 9), ('Tienkamp - 1500 meter', '5:01.19', '467', 9), ('Vijfkamp Mannen', '2309 p', '462', 9), ('Tienkamp', '4549 p', '455', 9)]",15,8,1,5,1,3,3,6,6
Onbekend,Heisig Florentine,5542536,17,Deutschland,Vrouw,1540,Werpers,20,2,15,190,94,"[('Kogelstoten', '10.07 m', '227', 8), ('Discuswerpen', '35.17 m', '250', 8), ('Kogelslingeren', '30.10 m', '190', 8), ('Speerwerpen', '30.60 m', '308', 8)]",18,9,1,4,3,1,9,7,7
Onbekend,Heiðmarsson Friðberg,5660899,17,Ísland,Man,1030,Zonder specialiteit,20,1,15,183,84,[],14,1,4,1,10,6,3,0,0
Onbekend,Helal Yahya,5661547,21,Miṣr,Man,510,Zonder specialiteit,17,1,15,199,99,[],13,1,9,3,3,3,3,0,0
Onbekend,Hendel Mathias,5659847,17,Switzerland,Man,1310,Zonder specialiteit,16,1,14,176,75,[],20,2,0,3,9,1,1,0,0
Onbekend,Hendricks Jack,5662782,17,United States,Man,130,Zonder specialiteit,17,1,15,175,71,[],11,4,5,2,0,3,3,0,0
Onbekend,Hendry Martin,5657903,16,Great Britain,Man,210,Werpers,14,1,13,172,77,[],6,4,3,2,3,1,5,7,6
Onbekend,Henry Dakota,5662583,15,United States,Man,340,Zonder specialiteit,14,1,15,182,81,[],9,8,2,1,3,3,2,0,0
10 km snelwandelen,Herberová Simona,5085245,30,Česká republika,Vrouw,6180,Snelwandelaars,20,6,18,163,59,"[('10 km snelwandelen', '1h:00:13.56', '927', 8), ('20 km snelwandelen', '2h:05:38.67', '819', 8), ('50 km snelwandelen', '5h:11:01.99', '771', 8)]",18,2,12,10,4,2,0,10,11
Onbekend,Herbjörnsdóttir Eirdís,5661332,18,Ísland,Vrouw,580,Zonder specialiteit,18,1,15,173,71,[],18,1,3,3,6,3,2,0,0
Onbekend,Herman Radosław,5639755,15,Polska,Man,560,Snelwandelaars,14,1,15,183,88,"[('10 km snelwandelen', '1h:04:39.53', '514', 8), ('20 km snelwandelen', '2h:05:30.36', '530', 8), ('50 km snelwandelen', '5h:23:45.51', '441', 8)]",16,1,3,7,2,1,0,7,6
Onbekend,Hermannsen Roby,5661149,23,Switzerland,Man,1050,Zonder specialiteit,14,1,15,180,78,[],19,3,8,3,2,1,3,0,0
Onbekend,Hernández Jesús,5617568,18,España,Man,950,Snelwandelaars,20,1,16,176,79,"[('10 km snelwandelen', '1h:01:39.45', '642', 8), ('20 km snelwandelen', '2h:00:09.14', '647', 8), ('50 km snelwandelen', '5h:04:45.10', '607', 8)]",13,1,8,4,6,1,1,5,8
Onbekend,Herrera Alfonso,5661399,22,Ecuador,Man,840,Zonder specialiteit,18,1,15,182,79,[],12,1,1,3,2,10,1,0,0
Onbekend,Herrera Almudena,5658223,14,España,Vrouw,670,Zonder specialiteit,15,1,15,163,59,[],17,2,6,7,3,6,3,0,0
Onbekend,Herrera Araceli,5661460,15,El Salvador,Vrouw,400,Zonder specialiteit,15,1,15,157,57,[],6,2,2,1,9,3,4,0,0
Onbekend,Herrera Celso,5660695,18,El Salvador,Man,1020,Zonder specialiteit,17,1,15,177,79,[],19,5,6,7,1,1,3,0,0
Onbekend,Hery Marie-Pierre,5662540,14,France,Vrouw,880,Zonder specialiteit,19,1,15,168,65,[],20,6,3,2,3,1,1,0,0
Onbekend,Heuvel Marieke,5657233,16,Nederland,Vrouw,120,Langeafstandslopers,10,1,15,163,57,"[('5.000 meter', '21:24.28', '465', 8), ('10.000 meter', '46:57.64', '440', 8), ('Marathon', '3h:18:11.56', '469', 8)]",6,2,5,3,1,3,1,6,5
Onbekend,Heuvel Senn,5653925,14,Nederland,Man,690,Meerkampers,19,1,14,160,61,"[('Vijfkamp Mannen - Verspringen', '2.07 m', '323', 9), ('Vijfkamp Mannen - Speerwerpen', '20.70 m', '332', 9), ('Vijfkamp Mannen - 200 meter', '28.52 s', '491', 9), ('Vijfkamp Mannen - Discuswerpen', '17.03 m', '287', 9), ('Vijfkamp Mannen - 1500 meter', '4:57.65', '502', 9), ('Tienkamp - 100 meter', '14.30 s', '448', 9), ('Tienkamp - Verspringen', '2.10 m', '328', 9), ('Tienkamp - Kogelstoten', '4.15 m', '235', 9), ('Tienkamp - Hoogspringen', '0.38 m', '226', 9), ('Tienkamp - 400 meter', '1:03.03', '549', 9), ('Tienkamp - 110 meter horden', '21.60 s', '453', 9), ('Tienkamp - Discuswerpen', '17.05 m', '287', 9), ('Tienkamp - Polsstokhoogspringen', '1.29 m', '272', 9), ('Tienkamp - Speerwerpen', '20.61 m', '331', 9), ('Tienkamp - 1500 meter', '4:59.76', '481', 9), ('Vijfkamp Mannen', '1935 p', '387', 9), ('Tienkamp', '3610 p', '361', 9)]",17,3,4,5,3,1,6,6,7
Onbekend,Hingis Adrián,5662426,17,Slovensko,Man,960,Zonder specialiteit,16,1,15,161,60,[],20,3,0,2,2,3,5,0,0
Onbekend,Hintnaus Lúcia,5660243,15,Brasil,Vrouw,300,Zonder specialiteit,17,1,15,158,52,[],10,3,3,3,1,8,3,0,0
Onbekend,Hiranaka Yua,5661392,15,Nippon,Vrouw,1100,Zonder specialiteit,15,1,15,155,55,[],17,3,8,2,9,4,3,0,0
Onbekend,Ho Esther,5661355,16,Singapore,Vrouw,1430,Zonder specialiteit,18,1,15,167,65,[],17,6,2,2,2,10,3,0,0
Onbekend,Ho Sin Hui Joyah,5661592,23,Malaysia,Vrouw,520,Zonder specialiteit,20,1,15,180,75,[],11,2,3,2,9,0,4,0,0
Onbekend,Hočevar Aleksander,5660273,21,Slovenija,Man,840,Zonder specialiteit,16,1,15,179,77,[],14,6,2,5,1,10,3,0,0
Onbekend,Hoechstetter Karin,5662126,16,Deutschland,Vrouw,410,Meerkampers,16,1,15,180,74,[],16,6,0,3,3,2,0,5,5
Onbekend,Hoekstra Lisa,5585365,17,Nederland,Vrouw,1330,Werpers,20,1,15,181,78,"[('Kogelstoten', '8.85 m', '130', 8), ('Discuswerpen', '31.94 m', '174', 8), ('Kogelslingeren', '28.15 m', '140', 8), ('Speerwerpen', '26.25 m', '183', 8)]",16,10,3,0,8,3,2,7,5
Onbekend,Hoel Ida,5662704,18,Norge,Vrouw,230,Zonder specialiteit,11,1,15,181,73,[],11,1,7,2,1,1,3,0,0
Onbekend,Hoffmann Rafał,5649799,16,Polska,Man,460,Zonder specialiteit,19,1,15,177,75,[],10,3,8,0,2,8,2,0,0
Onbekend,Hofman Sam,5643196,17,Nederland,Man,230,Springers,11,2,15,170,67,"[('Hoogspringen', '0.58 m', '0', 8), ('Polsstokhoogspringen', '1.71 m', '0', 8), ('Verspringen', '2.44 m', '0', 8), ('Hinkstapspringen', '4.60 m', '0', 8)]",12,1,2,2,2,7,0,4,4
Onbekend,Höh Kallo,5662029,17,Deutschland,Man,960,Zonder specialiteit,19,1,15,173,74,[],8,10,0,2,3,9,2,0,0
Onbekend,Holainová Irena,5662358,17,Česká republika,Vrouw,730,Zonder specialiteit,17,1,15,173,65,[],13,9,2,1,8,2,2,0,0
Onbekend,Holc Olga,5660780,16,Polska,Vrouw,100,Zonder specialiteit,13,1,15,162,58,[],8,4,2,3,1,6,1,0,0
Onbekend,Holstein Kim,5660461,18,Switzerland,Vrouw,580,Zonder specialiteit,17,1,14,182,77,[],15,9,2,3,3,1,2,0,0
Onbekend,Holtz Chantal,5660769,23,Lëtzebuerg,Vrouw,1120,Zonder specialiteit,11,1,15,173,66,[],11,1,2,4,7,10,2,0,0
Onbekend,Homei Margareta,5661310,22,România,Vrouw,180,Zonder specialiteit,13,1,15,186,76,[],7,5,1,1,6,6,3,0,0
Onbekend,Hong Kayden,5660417,15,Singapore,Man,1430,Zonder specialiteit,13,1,15,156,60,[],17,8,10,0,1,4,1,0,0
Onbekend,Horn Sandra,5661684,17,United States,Vrouw,200,Zonder specialiteit,15,1,15,154,50,[],14,3,6,3,3,3,1,0,0
Onbekend,Hovorov Stepan,5661273,16,Ukrajina,Man,90,Zonder specialiteit,16,1,15,177,77,[],7,1,1,2,2,5,5,0,0
Onbekend,Howie Martin,5662315,16,Great Britain,Man,630,Zonder specialiteit,19,1,15,181,83,[],13,1,2,9,2,1,2,0,0
Tienkamp,Hristov Stoyan,4991811,34,Bulgaria,Man,7240,Meerkampers,20,12,16,187,80,"[('Vijfkamp Mannen - Verspringen', '4.46 m', '697', 9), ('Vijfkamp Mannen - Speerwerpen', '34.27 m', '550', 9), ('Vijfkamp Mannen - 200 meter', '26.24 s', '732', 9), ('Vijfkamp Mannen - Discuswerpen', '25.44 m', '429', 9), ('Vijfkamp Mannen - 1500 meter', '4:42.79', '652', 9), ('Tienkamp - 100 meter', '12.69 s', '791', 9), ('Tienkamp - Verspringen', '4.47 m', '699', 9), ('Tienkamp - Kogelstoten', '6.35 m', '359', 9), ('Tienkamp - Hoogspringen', '1.00 m', '595', 9), ('Tienkamp - 400 meter', '56.70 s', '846', 9), ('Tienkamp - 110 meter horden', '18.74 s', '857', 9), ('Tienkamp - Discuswerpen', '25.87 m', '436', 9), ('Tienkamp - Polsstokhoogspringen', '2.93 m', '618', 9), ('Tienkamp - Speerwerpen', '35.27 m', '566', 9), ('Tienkamp - 1500 meter', '4:39.56', '685', 9), ('Vijfkamp Mannen', '3060 p', '612', 9), ('Tienkamp', '6452 p', '645', 9)]",19,0,0,10,10,0,3,12,11
10 km snelwandelen,Hristov Ventseslav,4932784,34,Bulgaria,Man,22870,Snelwandelaars,20,13,14,171,77,"[('10 km snelwandelen', '53:10.40', '1003', 8), ('20 km snelwandelen', '1h:45:45.04', '961', 8), ('50 km snelwandelen', '4h:26:38.75', '940', 8)]",16,4,18,0,0,0,0,11,13
Onbekend,Hritz Franka,5660954,23,Ukrajina,Vrouw,820,Zonder specialiteit,15,1,15,171,64,[],18,2,9,0,1,2,1,0,0
Hinkstapspringen,Hrouzková Radka,4892499,35,Česká republika,Vrouw,6340,Springers,18,12,17,175,65,"[('Hoogspringen', '1.19 m', '450', 8), ('Polsstokhoogspringen', '2.99 m', '556', 8), ('Verspringen', '4.02 m', '492', 8), ('Hinkstapspringen', '8.43 m', '549', 8)]",12,0,0,0,12,13,0,9,7
Onbekend,Hruška Adrián,5660993,23,Slovensko,Man,680,Zonder specialiteit,16,1,15,179,83,[],9,3,3,0,1,3,10,0,0
Onbekend,Huang Weimao,5661441,21,China,Man,880,Zonder specialiteit,12,1,15,185,83,[],13,3,3,6,1,2,10,0,0
Onbekend,Hubert Arnaud,5662756,17,België,Man,640,Zonder specialiteit,20,1,15,177,73,[],15,3,3,2,3,9,4,0,0
Onbekend,Huberti Fernanda,5662278,15,Deutschland,Vrouw,910,Zonder specialiteit,11,1,15,159,55,[],11,3,3,2,7,3,10,0,0
Onbekend,Hugues Claude,5622542,17,France,Vrouw,570,Werpers,16,1,13,167,67,[],9,4,2,9,5,2,6,4,6
Onbekend,Huisman Mats,5662119,17,Nederland,Man,830,Werpers,17,1,15,176,70,[],15,2,1,1,1,1,9,7,7
Onbekend,Hulak Ruža,5660943,24,Hrvatska,Vrouw,650,Zonder specialiteit,18,1,15,162,58,[],18,3,7,2,3,2,2,0,0
Onbekend,Hund Alyssa,5560075,17,Deutschland,Vrouw,1050,Sprinters,20,1,14,163,73,"[('100 meter', '14.69 s', '677', 9), ('200 meter', '29.28 s', '642', 9), ('400 meter', '1:06.64', '702', 9), ('100 meter horden', '20.99 s', '683', 9), ('400 meter horden', '1:17.90', '715', 9)]",14,7,1,10,2,4,3,7,5
3.000 meter steeplechase,Huntley Julia,5056538,32,United States,Vrouw,35100,Middenafstandslopers,17,12,16,159,55,"[('800 meter', '2:21.32', '946', 8), ('1.500 meter', '4:39.17', '971', 8), ('3.000 meter steeplechase', '14:47.80', '1029', 8)]",18,0,19,16,2,1,0,10,11
Onbekend,Hurdle Steve,5660824,18,Barbados,Man,350,Zonder specialiteit,15,1,15,191,88,[],14,3,3,3,1,3,8,0,0
Onbekend,Hurley Luke,5661472,16,Barbados,Man,890,Zonder specialiteit,14,1,15,169,68,[],17,8,3,3,3,2,8,0,0
Onbekend,Hurtado Clemente,5661574,15,Perú,Man,520,Zonder specialiteit,16,1,15,175,76,[],15,1,2,8,3,6,3,0,0
Onbekend,Hurtado Marcelo,5660686,22,Perú,Man,890,Zonder specialiteit,20,1,15,185,89,[],14,3,3,10,6,0,2,0,0
Speerwerpen,Huschke Erich,5034521,32,Deutschland,Man,8670,Werpers,20,9,15,191,83,"[('Kogelstoten', '14.43 m', '517', 8), ('Discuswerpen', '48.30 m', '541', 8), ('Kogelslingeren', '48.39 m', '485', 8), ('Speerwerpen', '50.51 m', '536', 8)]",19,14,0,1,1,0,13,8,7
Onbekend,Hussin Hakim,5661185,16,Malaysia,Man,980,Zonder specialiteit,19,1,15,181,82,[],10,10,1,3,3,2,2,0,0
Onbekend,Huzman Ethan,5660578,24,Yisra'el,Man,1340,Zonder specialiteit,11,1,15,191,88,[],20,7,9,2,1,2,1,0,0
Onbekend,Hvass John,5660727,16,Danmark,Man,270,Zonder specialiteit,18,1,15,160,60,[],15,4,2,3,1,3,5,0,0
Onbekend,Hyssälä Tove,5660457,17,Suomi,Vrouw,130,Zonder specialiteit,13,1,14,157,51,[],13,1,4,3,3,1,1,0,0
Onbekend,Hyypiä Sisko,5660456,16,Suomi,Vrouw,1120,Zonder specialiteit,13,1,15,172,64,[],15,0,1,10,3,3,3,0,0
Onbekend,Ibarrola Marcos,5660558,21,México,Man,820,Zonder specialiteit,20,1,15,188,88,[],16,7,3,2,2,5,9,0,0
Onbekend,Ibrahim Adebayo,5660642,18,Nigeria,Man,430,Zonder specialiteit,19,1,15,165,62,[],6,2,2,1,1,2,9,0,0
Onbekend,Ieronimidou Mikaella,5660271,21,Cyprus,Vrouw,390,Zonder specialiteit,16,1,15,168,63,[],7,2,4,3,3,1,9,0,0
Onbekend,Ighil Islem,5661288,19,Al-Jazā'ir,Man,290,Zonder specialiteit,12,1,15,181,79,[],16,2,3,3,3,3,1,0,0
Onbekend,Iglesias Amaya,5651478,16,España,Vrouw,740,Snelwandelaars,18,1,15,157,59,"[('10 km snelwandelen', '1h:07:52.33', '630', 8), ('20 km snelwandelen', '2h:16:27.99', '608', 8), ('50 km snelwandelen', '5h:34:45.28', '580', 8)]",9,5,10,3,4,3,1,4,6
Onbekend,Ignatova Slava,5661570,16,Rossiya,Vrouw,660,Zonder specialiteit,12,1,15,168,68,[],7,3,3,3,2,10,3,0,0
Onbekend,Ikhana Azagba,5661123,15,Nigeria,Man,130,Zonder specialiteit,11,1,15,171,69,[],11,4,2,2,6,1,0,0,0
Onbekend,Ilievski Branimir,5660297,21,FYR Makedonija,Man,220,Zonder specialiteit,15,1,14,178,74,[],10,1,7,5,3,2,0,0,0
Onbekend,Ilyas Sucipto,5661164,20,Indonesia,Man,240,Zonder specialiteit,12,1,15,177,77,[],9,4,2,3,6,1,7,0,0
Onbekend,Imbert Emmanuelle,5661044,14,France,Vrouw,260,Zonder specialiteit,16,1,15,158,52,[],14,1,5,1,7,4,2,0,0
Onbekend,Impagliozzo Ferdinando,5661899,14,Italia,Man,550,Zonder specialiteit,14,1,15,173,71,[],16,2,2,1,2,2,8,0,0
Onbekend,Inan Meryem,5661267,20,Türkiye,Vrouw,480,Zonder specialiteit,18,1,15,167,65,[],11,3,2,2,9,5,3,0,0
Onbekend,Incierte Ezequiel,5662538,14,España,Man,480,Zonder specialiteit,13,1,15,168,70,[],11,1,5,1,9,2,4,0,0
Onbekend,Iness Amanda,5662741,14,United States,Vrouw,200,Zonder specialiteit,13,1,15,164,54,[],9,2,7,0,3,2,6,0,0
Onbekend,Ingraham Bradley,5660706,22,Bahamas,Man,750,Zonder specialiteit,14,1,15,183,79,[],10,3,2,7,0,10,3,0,0
Onbekend,Ingraham Chris,5660583,23,Bahamas,Man,990,Zonder specialiteit,11,1,15,173,67,[],8,1,1,10,2,3,0,0,0
Onbekend,Inuma Irene,5660387,17,Perú,Vrouw,270,Zonder specialiteit,20,1,14,157,52,[],14,2,3,0,4,7,3,0,0
Onbekend,Iordanou Fotini,5661007,24,Cyprus,Vrouw,1240,Zonder specialiteit,18,1,15,187,79,[],10,10,3,2,9,4,1,0,0
Onbekend,Iotti Bras,5659643,15,Brasil,Man,380,Zonder specialiteit,20,1,15,171,75,[],13,7,2,7,2,2,0,0,0
Onbekend,Ipavec Hana,5661328,18,Slovenija,Vrouw,1300,Zonder specialiteit,20,1,15,165,56,[],19,9,1,5,1,5,2,0,0
Onbekend,Iriarte Susana,5661082,18,Uruguay,Vrouw,620,Zonder specialiteit,12,1,15,174,64,[],16,2,1,3,2,8,6,0,0
Onbekend,Irvine Beth,5662019,17,Great Britain,Vrouw,300,Zonder specialiteit,18,1,15,157,51,[],6,0,8,1,4,1,1,0,0
Onbekend,Isenberg Roman,5662281,14,Deutschland,Man,340,Zonder specialiteit,15,1,15,159,58,[],10,3,7,6,7,3,2,0,0
Onbekend,Ishihara Yoshiko,5661286,19,Nippon,Vrouw,160,Zonder specialiteit,11,1,15,171,66,[],12,2,5,6,3,1,3,0,0
Onbekend,Isim Türkan,5662218,15,Türkiye,Vrouw,780,Zonder specialiteit,13,1,15,161,56,[],12,2,10,3,3,3,3,0,0
Onbekend,Isinbaeva Pelageya,5660739,17,Rossiya,Vrouw,120,Zonder specialiteit,19,1,15,159,54,[],11,3,3,1,6,1,1,0,0
Onbekend,Ivasiv Rhostislav,5662700,22,Ukrajina,Man,560,Zonder specialiteit,19,1,15,182,80,[],8,3,9,0,2,0,2,0,0
Onbekend,Iwan Maciej,5662443,16,Polska,Man,240,Zonder specialiteit,16,1,15,177,80,[],8,2,7,1,6,2,5,0,0
Onbekend,Izawa Naoko,5662237,23,Nippon,Vrouw,160,Zonder specialiteit,15,1,15,159,56,[],7,0,2,3,1,3,7,0,0
Onbekend,Izumi Beniko,5661111,20,Nippon,Vrouw,520,Zonder specialiteit,11,1,15,174,74,[],10,8,7,3,3,7,2,0,0
Onbekend,Jablečníková Bára,5660723,17,Česká republika,Vrouw,980,Sprinters,18,1,15,161,52,"[('100 meter', '15.34 s', '562', 9), ('200 meter', '30.38 s', '544', 9), ('400 meter', '1:09.43', '594', 9), ('100 meter horden', '21.51 s', '619', 9), ('400 meter horden', '1:18.80', '685', 9)]",12,0,2,10,3,2,1,4,4
Onbekend,Jabłoński Paweł,5612459,17,Polska,Man,1640,Snelwandelaars,20,1,15,189,96,"[('10 km snelwandelen', '1h:02:17.01', '615', 8), ('20 km snelwandelen', '2h:03:23.57', '576', 8), ('50 km snelwandelen', '5h:15:02.30', '517', 8)]",18,2,6,0,10,3,2,8,6
Onbekend,Jacobsen Marius,5660278,21,Norge,Man,880,Zonder specialiteit,20,1,14,169,68,[],6,1,3,10,7,1,1,0,0
Verspringen,Jacques Valdemir,5090795,30,Brasil,Man,17270,Springers,18,13,17,184,79,"[('Hoogspringen', '1.39 m', '518', 8), ('Polsstokhoogspringen', '3.60 m', '463', 8), ('Verspringen', '5.81 m', '679', 8), ('Hinkstapspringen', '10.27 m', '504', 8)]",18,2,2,7,0,15,1,12,14
Onbekend,Jacquin Viviane,5662535,17,France,Vrouw,630,Zonder specialiteit,17,1,15,164,56,[],18,1,3,1,2,2,7,0,0
