Favoriete onderdeel,Naam,AtleetID,Leeftijd,Land,Geslacht,MaxID,Specialiteit,Humeur,Ervaring,Vorm,Lengte,Gewicht,Resultaten test,Zorg,Kracht,Uithouding,Snelheid,Lenigheid,Springen,Werpen,SP1,SP2
Onbekend,Johnson Nathan,5660763,22,Bahamas,Man,1800,Zonder specialiteit,14,1,15,179,77,[],18,2,10,2,1,2,9,0,0
Onbekend,Jonasson Malthe,5659922,17,Danmark,Man,890,Zonder specialiteit,20,1,15,166,67,[],20,3,1,2,3,4,2,0,0
Onbekend,Jong Luci,5618451,16,Nederland,Vrouw,1290,Langeafstandslopers,20,1,15,164,61,"[('5.000 meter', '20:39.61', '562', 8), ('10.000 meter', '44:44.10', '574', 8), ('Marathon', '3h:05:45.96', '645', 8)]",10,2,10,3,1,1,3,8,4
Onbekend,Jordá Luis Javier,5659965,17,España,Man,1080,Zonder specialiteit,20,1,14,165,70,[],19,3,2,1,8,2,7,0,0
Onbekend,Joseph Makayla,5658899,17,United States,Vrouw,1240,Zonder specialiteit,20,1,15,171,63,[],19,6,2,1,3,9,1,0,0
Onbekend,Joumad Amal,5660714,24,Al-Maghrib,Vrouw,1080,Zonder specialiteit,11,1,15,161,62,[],18,3,2,2,9,2,2,0,0
Onbekend,Jourdain Olegario,5660145,20,México,Man,420,Zonder specialiteit,20,1,14,184,79,[],8,5,2,2,9,1,3,0,0
Onbekend,Jovel Alia,5658975,16,El Salvador,Vrouw,1460,Zonder specialiteit,12,1,15,158,53,[],17,1,3,7,2,2,10,0,0
Onbekend,Joves Nikola,5658268,16,Bosna i Hercegovina,Man,480,Zonder specialiteit,16,1,14,175,72,[],6,9,3,3,7,2,3,0,0
Onbekend,Jozić Simeon,5658958,21,Srbija,Man,590,Zonder specialiteit,17,1,14,178,75,[],15,9,2,1,4,1,0,0,0
Onbekend,Juinio Imelda,5660403,16,Pilipinas,Vrouw,180,Zonder specialiteit,12,1,14,163,56,[],9,3,2,7,4,1,3,0,0
Onbekend,Júlíansson Ingþór,5660570,18,Ísland,Man,420,Zonder specialiteit,17,1,15,182,85,[],17,2,1,0,3,3,3,0,0
Onbekend,Juran Felix,5659841,17,Deutschland,Man,750,Zonder specialiteit,14,1,14,170,70,[],19,2,5,4,5,2,3,0,0
Onbekend,Jurek Jakub,5660526,14,Česká republika,Man,60,Zonder specialiteit,13,1,15,175,71,[],8,3,2,2,2,2,3,0,0
800 meter,Kába Adam,5070451,34,Česká republika,Man,7620,Middenafstandslopers,20,10,17,175,53,"[('800 meter', '2:12.64', '894', 8), ('1.500 meter', '4:20.72', '914', 8), ('3.000 meter steeplechase', '13:37.35', '799', 8)]",20,0,8,13,0,0,0,9,11
Tienkamp,Kabulov Matvey,4856961,38,Belarus,Man,13400,Meerkampers,19,18,14,168,59,"[('Vijfkamp Mannen - Verspringen', '3.87 m', '605', 8), ('Vijfkamp Mannen - Speerwerpen', '35.51 m', '570', 8), ('Vijfkamp Mannen - 200 meter', '26.07 s', '750', 8), ('Vijfkamp Mannen - Discuswerpen', '31.39 m', '529', 8), ('Vijfkamp Mannen - 1500 meter', '4:46.21', '618', 8), ('Tienkamp - 100 meter', '12.92 s', '742', 8), ('Tienkamp - Verspringen', '4.11 m', '642', 8), ('Tienkamp - Kogelstoten', '8.99 m', '509', 8), ('Tienkamp - Hoogspringen', '0.78 m', '464', 8), ('Tienkamp - 400 meter', '57.02 s', '831', 8), ('Tienkamp - 110 meter horden', '19.61 s', '734', 8), ('Tienkamp - Discuswerpen', '31.50 m', '531', 8), ('Tienkamp - Polsstokhoogspringen', '2.24 m', '472', 8), ('Tienkamp - Speerwerpen', '34.88 m', '560', 8), ('Tienkamp - 1500 meter', '4:38.04', '700', 8), ('Vijfkamp Mannen', '3072 p', '614', 8), ('Tienkamp', '6185 p', '619', 8)]",18,9,0,11,0,5,4,7,9
Onbekend,Kacemi Saïd,5658394,15,Al-Maghrib,Man,200,Zonder specialiteit,12,1,14,170,69,[],14,1,2,2,2,3,5,0,0
Onbekend,Kadam Abhivadaka,5658372,17,India,Vrouw,940,Zonder specialiteit,15,1,14,161,53,[],18,1,2,9,2,2,5,0,0
Onbekend,Kaddioui Salima,5658496,20,Al-Maghrib,Vrouw,1000,Zonder specialiteit,15,1,14,179,74,[],16,3,1,3,3,2,10,0,0
Onbekend,Kagia Lefki,5602834,16,Hellas,Vrouw,2090,Werpers,20,1,14,158,58,"[('Kogelstoten', '5.72 m', '0', 7), ('Discuswerpen', '23.45 m', '0', 7), ('Kogelslingeren', '20.40 m', '0', 7), ('Speerwerpen', '20.78 m', '24', 7)]",17,3,1,3,3,2,11,7,7
Onbekend,Kalamvrezos Dimosthenis,5659243,16,Hellas,Man,740,Zonder specialiteit,11,1,15,185,81,[],17,2,0,8,2,4,3,0,0
Onbekend,Kāle Ruta,5659245,17,Latvija,Vrouw,420,Zonder specialiteit,14,1,14,166,62,[],9,3,3,3,9,3,2,0,0
Onbekend,Kalfopoulou Thelksiopi,5575519,19,Hellas,Vrouw,2890,Sprinters,17,2,16,170,66,"[('100 meter', '14.69 s', '677', 8), ('200 meter', '28.90 s', '676', 8), ('400 meter', '1:06.62', '702', 8), ('100 meter horden', '21.13 s', '666', 8), ('400 meter horden', '1:17.56', '726', 8)]",19,7,0,12,1,0,1,3,2
Onbekend,Kallasmaa Kusti,5649503,17,Eesti,Man,980,Werpers,15,1,16,170,73,"[('Kogelstoten', '8.51 m', '68', 7), ('Discuswerpen', '30.55 m', '130', 7), ('Kogelslingeren', '29.76 m', '76', 7), ('Speerwerpen', '31.94 m', '127', 7)]",13,8,2,2,2,1,9,5,7
Onbekend,Kalvelis Nedas,5660280,19,Lietuva,Man,810,Zonder specialiteit,19,1,14,178,75,[],8,2,10,2,1,3,1,0,0
Onbekend,Kamaruddun Shuib,5658284,23,Malaysia,Man,870,Zonder specialiteit,17,1,15,188,86,[],9,10,1,2,6,5,3,0,0
Onbekend,Kameneva Kira,5660146,18,Rossiya,Vrouw,400,Zonder specialiteit,14,1,15,172,64,[],16,7,3,2,1,1,3,0,0
Onbekend,Kanazawa Haruto,5660630,22,Nippon,Man,220,Zonder specialiteit,16,1,15,192,94,[],14,3,0,1,5,3,3,0,0
Onbekend,Kanazawa Shigeko,5658983,21,Nippon,Vrouw,540,Zonder specialiteit,16,1,14,180,79,[],12,6,1,3,2,2,9,0,0
Onbekend,Kang Alyssa,5658346,16,Singapore,Vrouw,130,Zonder specialiteit,18,1,14,167,66,[],6,6,4,1,6,3,1,0,0
Onbekend,Kang Nicole,5660833,20,Singapore,Vrouw,1050,Zonder specialiteit,11,1,15,177,69,[],19,2,9,3,2,3,3,0,0
Onbekend,Kanu Vera,5574913,18,Brasil,Vrouw,790,Middenafstandslopers,20,1,11,180,77,"[('800 meter', '2:44.60', '563', 8), ('1.500 meter', '5:29.15', '560', 8), ('3.000 meter steeplechase', '17:22.42', '639', 8)]",11,3,10,3,1,3,1,6,4
Onbekend,Karatsi Rita,5658713,24,Cyprus,Vrouw,640,Zonder specialiteit,16,1,14,186,75,[],9,5,2,5,3,3,9,0,0
Onbekend,Karno Trisno,5660043,14,Indonesia,Man,600,Zonder specialiteit,18,1,15,161,66,[],18,5,6,1,1,1,3,0,0
Onbekend,Károlyi Dorina,5659801,17,Magyarország,Vrouw,220,Zonder specialiteit,11,1,15,168,64,[],11,1,1,2,2,7,0,0,0
Onbekend,Karro Maaja,5658349,15,Eesti,Vrouw,1020,Zonder specialiteit,20,1,14,154,46,[],19,1,1,2,2,2,8,0,0
Onbekend,Karvelos Damaskinos,5597319,17,Hellas,Man,1830,Sprinters,16,1,16,193,97,"[('100 meter', '13.74 s', '634', 8), ('200 meter', '27.80 s', '642', 8), ('400 meter', '1:00.91', '722', 8), ('110 meter horden', '20.80 s', '673', 8), ('400 meter horden', '1:11.28', '724', 8)]",16,3,3,11,2,5,2,6,8
Onbekend,Kasdovasilis Aristogeiton,5659816,17,Hellas,Man,510,Zonder specialiteit,13,1,14,170,70,[],13,2,9,3,2,1,0,0,0
20 km snelwandelen,Kasprzak Ernest,5318505,27,Polska,Man,4800,Snelwandelaars,20,6,14,169,63,"[('10 km snelwandelen', '57:45.85', '808', 8), ('20 km snelwandelen', '1h:48:26.89', '902', 8), ('50 km snelwandelen', '4h:42:18.17', '803', 8)]",16,2,13,2,8,2,3,10,9
Onbekend,Kasseb Donkor,5660638,20,Miṣr,Man,60,Zonder specialiteit,16,1,15,173,75,[],6,3,4,3,1,3,1,0,0
Onbekend,Kastelic Rok,5660566,17,Slovenija,Man,340,Zonder specialiteit,18,1,15,179,71,[],10,5,2,1,1,8,1,0,0
Onbekend,Kastrouni Kristy,5659621,16,Hellas,Vrouw,650,Springers,13,1,15,162,57,[],8,1,1,2,2,9,1,7,5
Onbekend,Katsiampoura Avgi,5660192,17,Hellas,Vrouw,990,Zonder specialiteit,18,1,15,164,63,[],8,10,1,8,1,1,1,0,0
Onbekend,Kazakov Serafim,5658490,20,Belarus,Man,680,Zonder specialiteit,14,1,15,179,78,[],11,2,3,10,3,2,2,0,0
Onbekend,Kee Megan,5658396,16,Singapore,Vrouw,620,Zonder specialiteit,18,1,15,150,46,[],18,2,6,3,3,3,1,0,0
Onbekend,Kelemen Bence,5658815,14,Magyarország,Man,950,Zonder specialiteit,11,1,15,163,62,[],7,6,9,3,2,8,1,0,0
Onbekend,Kelly Lizo,5658428,17,South Africa,Man,270,Zonder specialiteit,18,1,15,172,78,[],9,8,3,2,2,3,1,0,0
Onbekend,Kemp Marlene,5634647,15,Deutschland,Vrouw,260,Langeafstandslopers,17,1,14,154,52,"[('5.000 meter', '21:17.07', '481', 8), ('10.000 meter', '46:17.59', '480', 8), ('Marathon', '3h:14:19.82', '524', 8)]",8,1,7,3,1,1,1,7,6
Onbekend,Kenny Cynthia,5634217,17,Canada,Vrouw,270,Snelwandelaars,17,1,17,161,61,"[('10 km snelwandelen', '1h:09:23.21', '571', 8), ('20 km snelwandelen', '2h:21:29.73', '510', 8), ('50 km snelwandelen', '5h:53:09.40', '432', 8)]",11,4,2,3,6,3,3,4,6
Onbekend,Kenny Sibeal,5658796,18,Ireland,Vrouw,960,Zonder specialiteit,13,1,14,175,73,[],19,3,6,5,8,2,2,0,0
Onbekend,Kermali Sami,5658627,17,Al-Jazā'ir,Man,770,Zonder specialiteit,19,1,14,186,85,[],16,2,3,2,1,6,9,0,0
Onbekend,Khalaila Yael,5660701,24,Yisra'el,Vrouw,1680,Zonder specialiteit,17,1,15,181,75,[],19,2,1,3,10,2,3,0,0
Onbekend,Khan Mohani,5660809,17,India,Vrouw,820,Zonder specialiteit,11,1,15,174,65,[],19,3,3,3,3,7,2,0,0
Onbekend,Khanna Florian,5660344,15,Österreich,Man,200,Zonder specialiteit,17,1,14,181,83,[],14,1,2,3,3,3,0,0,0
Onbekend,Kharlamova Vlada,5660501,23,Belarus,Vrouw,50,Zonder specialiteit,14,1,14,172,68,[],7,1,4,1,2,1,2,0,0
Onbekend,Khein Seng Usop,5660704,15,Malaysia,Man,260,Zonder specialiteit,18,1,15,172,70,[],6,1,3,3,8,2,3,0,0
Onbekend,Kiely Molly,5660401,24,Ireland,Vrouw,1000,Zonder specialiteit,20,1,14,173,71,[],16,10,1,3,1,1,3,0,0
Onbekend,Kiisu Joonas,5660786,24,Eesti,Man,870,Zonder specialiteit,19,1,15,187,78,[],12,6,2,2,2,1,10,0,0
Onbekend,Kilkuvienė Virga,5658668,15,Lietuva,Vrouw,1030,Zonder specialiteit,20,1,15,163,56,[],20,0,2,2,3,6,1,0,0
Verspringen,Kimparidou Elpiniki,4728732,40,Hellas,Vrouw,2350,Springers,11,12,18,170,79,"[('Hoogspringen', '0.96 m', '251', 7), ('Polsstokhoogspringen', '2.22 m', '265', 7), ('Verspringen', '3.09 m', '245', 7), ('Hinkstapspringen', '6.39 m', '276', 7)]",9,0,0,0,9,9,0,6,4
Onbekend,Kirschnick Kjell,5658523,17,Deutschland,Man,390,Snelwandelaars,11,1,15,161,63,"[('10 km snelwandelen', '1h:03:56.43', '545', 8), ('20 km snelwandelen', '2h:04:32.48', '551', 8), ('50 km snelwandelen', '5h:16:24.73', '505', 8)]",10,8,7,0,2,3,1,3,4
Onbekend,Kirsipuu Inno,5658249,16,Eesti,Man,690,Zonder specialiteit,16,1,14,177,72,[],13,1,3,6,1,3,9,0,0
Onbekend,Kisslinger Răzvan,5599224,19,România,Man,1150,Werpers,20,2,14,191,85,"[('Kogelstoten', '7.87 m', '19', 7), ('Discuswerpen', '25.66 m', '17', 7), ('Kogelslingeren', '24.34 m', '0', 7), ('Speerwerpen', '27.45 m', '28', 7)]",9,10,1,3,1,2,1,9,6
Onbekend,Kiu Ryan,5658192,15,Singapore,Man,720,Zonder specialiteit,12,1,15,174,71,[],13,1,2,5,1,10,1,0,0
Onbekend,Klein Miguel,5658924,14,United States,Man,100,Zonder specialiteit,18,1,15,173,73,[],10,3,3,1,2,0,5,0,0
Onbekend,Klein Stevert,5660843,17,Eesti,Man,730,Zonder specialiteit,12,1,15,164,61,[],19,2,4,3,1,2,3,0,0
Onbekend,Klemann Thorben,5657201,15,Deutschland,Man,1080,Werpers,17,1,14,175,78,"[('Kogelstoten', '6.64 m', '0', 7), ('Discuswerpen', '24.62 m', '0', 7), ('Kogelslingeren', '23.49 m', '0', 7), ('Speerwerpen', '26.37 m', '4', 7)]",11,3,2,2,0,3,10,7,5
Onbekend,Klimenda Alexandr,5659213,17,Česká republika,Man,770,Zonder specialiteit,13,1,14,169,75,[],10,9,8,1,0,1,0,0,0
Onbekend,Klimov Aalim,5660765,15,Belarus,Man,80,Zonder specialiteit,13,1,15,170,66,[],9,1,5,1,3,2,2,0,0
Onbekend,Kliridi Aggela,5659527,19,Cyprus,Vrouw,190,Zonder specialiteit,16,1,15,165,61,[],13,2,3,6,2,2,2,0,0
Onbekend,Klock Mara,5659919,16,Deutschland,Vrouw,730,Sprinters,13,1,14,175,67,"[('100 meter', '14.93 s', '635', 8), ('200 meter', '29.97 s', '580', 8), ('400 meter', '1:08.84', '617', 8), ('100 meter horden', '21.29 s', '646', 8), ('400 meter horden', '1:18.25', '703', 8)]",15,3,1,9,2,4,1,4,7
Onbekend,Knapik Maciej,5657953,16,Polska,Man,70,Zonder specialiteit,11,1,15,176,74,[],10,3,3,3,2,2,3,0,0
Onbekend,Knihtilä Liisi,5658947,15,Suomi,Vrouw,130,Zonder specialiteit,12,1,15,175,67,[],9,2,6,1,4,4,5,0,0
Onbekend,Knobel Richard,5658764,20,Switzerland,Man,940,Zonder specialiteit,15,1,14,188,88,[],17,2,1,1,9,7,1,0,0
Onbekend,Knowle Franziska,5658310,17,Österreich,Vrouw,960,Zonder specialiteit,20,1,14,155,50,[],20,2,3,4,3,4,3,0,0
Discuswerpen,Knowles Aaliyah,5511483,19,United States,Vrouw,1860,Werpers,20,5,17,170,74,"[('Kogelstoten', '9.66 m', '194', 7), ('Discuswerpen', '35.48 m', '257', 7), ('Kogelslingeren', '30.34 m', '196', 7), ('Speerwerpen', '28.88 m', '259', 7)]",11,9,3,1,0,1,11,6,7
Onbekend,Knowles Marsha,5658678,22,Bahamas,Vrouw,1560,Zonder specialiteit,12,1,15,174,69,[],20,3,10,1,6,3,0,0,0
Onbekend,Knudsen Åge,5658170,15,Norge,Man,1320,Zonder specialiteit,16,1,14,168,69,[],20,9,1,1,7,2,1,0,0
Onbekend,Koch Alexander,5660254,15,Danmark,Man,250,Zonder specialiteit,12,1,14,177,79,[],11,3,3,2,0,2,8,0,0
Onbekend,Koenig Cathy,5659860,17,France,Vrouw,480,Zonder specialiteit,15,1,15,163,55,[],16,3,0,3,2,8,2,0,0
Onbekend,Kogălniceaunu Rafail,5658951,18,România,Man,1210,Zonder specialiteit,11,1,14,182,81,[],7,9,10,3,2,3,2,0,0
Onbekend,Kohn Annemarie,5640192,14,Österreich,Vrouw,530,Middenafstandslopers,13,1,16,174,69,"[('800 meter', '2:47.70', '512', 8), ('1.500 meter', '5:30.52', '548', 8), ('3.000 meter steeplechase', '17:26.07', '630', 8)]",14,5,8,2,1,7,2,5,5
Verspringen,Kokolis Arrianos,4808278,37,Hellas,Man,21850,Springers,16,15,11,182,65,"[('Hoogspringen', '1.37 m', '502', 7), ('Polsstokhoogspringen', '3.59 m', '460', 7), ('Verspringen', '5.39 m', '588', 7), ('Hinkstapspringen', '9.95 m', '470', 7)]",20,0,0,6,4,18,0,6,9
Onbekend,Kolarski Sonja,5658084,21,Srbija,Vrouw,570,Zonder specialiteit,14,1,14,168,63,[],16,7,2,1,7,3,2,0,0
Onbekend,Kolasińska Danuta,5569008,27,Polska,Vrouw,900,Snelwandelaars,10,2,15,180,86,"[('10 km snelwandelen', '1h:08:05.49', '622', 8), ('20 km snelwandelen', '2h:18:26.38', '570', 8), ('50 km snelwandelen', '5h:40:07.99', '537', 8)]",8,1,10,3,3,0,1,5,3
Onbekend,Kolasińska Teresa,5659967,17,Polska,Vrouw,240,Zonder specialiteit,11,1,15,171,64,[],10,4,1,5,7,6,1,0,0
Onbekend,Kolenc Matej,5649561,17,Slovenija,Man,980,Werpers,19,1,14,169,71,"[('Kogelstoten', '5.78 m', '0', 7), ('Discuswerpen', '21.96 m', '0', 7), ('Kogelslingeren', '21.67 m', '0', 7), ('Speerwerpen', '24.44 m', '0', 7)]",11,3,2,1,1,1,10,3,8
Onbekend,Kolenović Selena,5659316,17,Srbija,Vrouw,440,Sprinters,11,1,15,176,74,[],14,0,1,1,1,6,5,7,5
Onbekend,Kolstad Grete,5660395,16,Norge,Vrouw,90,Zonder specialiteit,16,1,14,154,50,[],6,3,3,4,2,6,1,0,0
Onbekend,Komar Agnieszka,5659204,16,Polska,Vrouw,470,Zonder specialiteit,12,1,15,171,68,[],8,2,4,6,1,9,2,0,0
Onbekend,Konings Christiaan,5634713,17,Nederland,Man,890,Sprinters,20,1,15,188,92,"[('100 meter', '13.75 s', '632', 8), ('200 meter', '27.49 s', '671', 8), ('400 meter', '1:01.19', '711', 8), ('110 meter horden', '20.97 s', '652', 8), ('400 meter horden', '1:11.62', '712', 8)]",11,4,3,9,1,2,3,8,4
Onbekend,Konsel Farahilde,5658960,20,Österreich,Vrouw,940,Zonder specialiteit,19,1,14,179,76,[],13,1,7,10,3,2,3,0,0
Onbekend,Kontaksidou Vilma,5660654,16,Hellas,Vrouw,260,Zonder specialiteit,20,1,15,172,61,[],7,1,3,1,2,8,1,0,0
Onbekend,Konze Martin,5659007,14,Eesti,Man,960,Springers,13,1,15,165,63,[],19,3,4,1,1,8,3,6,5
Onbekend,Koob Augustin,5659336,17,Deutschland,Man,600,Zonder specialiteit,19,1,14,180,83,[],8,2,1,2,3,9,2,0,0
Onbekend,Korbas Sebastian,5659792,17,Polska,Man,180,Zonder specialiteit,20,1,15,178,81,[],9,2,7,3,1,2,3,0,0
Onbekend,Korolyov Iosif,5658158,24,Rossiya,Man,850,Zonder specialiteit,14,1,14,171,67,[],20,3,2,1,4,2,3,0,0
Onbekend,Korolyova Nelli,5659674,16,Belarus,Vrouw,880,Zonder specialiteit,17,1,15,165,59,[],10,10,3,2,2,2,0,0,0
Onbekend,Koroneos Edith,5658144,18,Switzerland,Vrouw,320,Zonder specialiteit,14,1,15,177,73,[],7,0,8,0,2,7,2,0,0
Onbekend,Kosedowska Klaudia,5660448,15,Polska,Vrouw,940,Zonder specialiteit,17,1,15,154,52,[],14,5,10,1,1,3,1,0,0
Onbekend,Kosiński Ireneusz,5637721,17,Polska,Man,930,Meerkampers,20,1,14,173,79,"[('Vijfkamp Mannen - Verspringen', '2.72 m', '425', 8), ('Vijfkamp Mannen - Speerwerpen', '22.48 m', '361', 8), ('Vijfkamp Mannen - 200 meter', '28.80 s', '462', 8), ('Vijfkamp Mannen - Discuswerpen', '20.64 m', '348', 8), ('Vijfkamp Mannen - 1500 meter', '5:07.47', '404', 8), ('Tienkamp - 100 meter', '14.41 s', '424', 8), ('Tienkamp - Verspringen', '2.70 m', '422', 8), ('Tienkamp - Kogelstoten', '5.34 m', '302', 8), ('Tienkamp - Hoogspringen', '0.63 m', '375', 8), ('Tienkamp - 400 meter', '1:04.40', '485', 8), ('Tienkamp - 110 meter horden', '21.51 s', '466', 8), ('Tienkamp - Discuswerpen', '20.12 m', '339', 8), ('Tienkamp - Polsstokhoogspringen', '1.80 m', '379', 8), ('Tienkamp - Speerwerpen', '22.95 m', '368', 8), ('Tienkamp - 1500 meter', '5:08.72', '391', 8), ('Vijfkamp Mannen', '2000 p', '400', 8), ('Tienkamp', '3951 p', '395', 8)]",18,3,1,2,1,7,7,6,7
Onbekend,Košir Grega,5660390,18,Slovenija,Man,1290,Zonder specialiteit,18,1,15,177,75,[],7,2,9,3,3,10,2,0,0
Onbekend,Košir Lea,5660616,22,Slovenija,Vrouw,800,Zonder specialiteit,16,1,15,179,75,[],14,4,3,1,10,2,3,0,0
Onbekend,Koštovalová Ingrid,5656322,17,Česká republika,Vrouw,810,Snelwandelaars,13,1,15,174,71,"[('10 km snelwandelen', '1h:10:37.17', '523', 8), ('20 km snelwandelen', '2h:22:01.44', '500', 8), ('50 km snelwandelen', '5h:57:13.37', '400', 8)]",16,3,2,3,8,3,3,7,5
Onbekend,Kotrokois Patroklos,5659819,16,Hellas,Man,870,Zonder specialiteit,11,1,15,163,60,[],17,2,2,6,9,1,3,0,0
Onbekend,Kötter Toby,5659498,16,Deutschland,Man,120,Zonder specialiteit,13,1,14,173,67,[],12,3,3,5,3,2,2,0,0
Onbekend,Koufosotiri Xrusoula,5659241,15,Hellas,Vrouw,940,Zonder specialiteit,15,1,14,168,60,[],12,10,3,2,5,2,3,0,0
Onbekend,Kouloufakos Ntenis,5659275,15,Hellas,Man,140,Zonder specialiteit,15,1,14,163,63,[],6,4,1,2,4,6,6,0,0
Onbekend,Koumpenaki Drosia,5659766,15,Hellas,Vrouw,430,Zonder specialiteit,14,1,14,171,67,[],7,2,3,2,2,6,9,0,0
Onbekend,Kouspos Antonis,5660614,18,Cyprus,Man,450,Zonder specialiteit,16,1,15,170,72,[],8,1,3,3,3,9,1,0,0
Onbekend,Kožíšek Alexander,5658692,14,Česká republika,Man,60,Zonder specialiteit,17,1,14,159,58,[],6,2,2,3,3,2,5,0,0
Speerwerpen,Kozlov Solomon,5169786,28,Rossiya,Man,5280,Werpers,20,8,17,185,87,"[('Kogelstoten', '12.36 m', '360', 7), ('Discuswerpen', '45.39 m', '474', 7), ('Kogelslingeren', '45.69 m', '426', 7), ('Speerwerpen', '52.26 m', '575', 7)]",16,8,2,6,6,2,12,11,9
Onbekend,Kozubek Natalia,5659205,17,Polska,Vrouw,470,Zonder specialiteit,19,1,14,171,67,[],7,2,1,3,3,3,9,0,0
Onbekend,Kraev Kamen,5660275,22,Bulgaria,Man,730,Zonder specialiteit,18,1,14,189,90,[],11,3,10,3,1,3,1,0,0
Onbekend,Kralevska Susanna,5658393,16,FYR Makedonija,Vrouw,300,Zonder specialiteit,20,1,15,163,58,[],15,0,2,3,1,3,6,0,0
Onbekend,Krief Noémie,5659492,16,France,Vrouw,530,Zonder specialiteit,12,1,14,172,68,[],15,3,2,2,1,2,8,0,0
Onbekend,Krieger Barbel,5659520,22,Österreich,Vrouw,280,Zonder specialiteit,20,1,14,172,70,[],13,8,1,2,2,2,3,0,0
Onbekend,Kröhnert Nika,5659918,16,Deutschland,Vrouw,790,Springers,18,1,15,174,68,[],12,2,3,2,7,9,2,7,5
Onbekend,Kroon Sophie,5645379,17,Nederland,Vrouw,500,Meerkampers,16,1,16,157,55,"[('Vijfkamp Vrouwen - 100 meter horden', '22.40 s', '454', 8), ('Vijfkamp Vrouwen - Hoogspringen', '0.29 m', '189', 8), ('Vijfkamp Vrouwen - Kogelstoten', '2.25 m', '132', 8), ('Vijfkamp Vrouwen - Verspringen', '1.36 m', '261', 8), ('Vijfkamp Vrouwen - 800 meter', '2:51.00', '464', 8), ('Zevenkamp - 100 meter horden', '22.31 s', '466', 8), ('Zevenkamp - Hoogspringen', '0.29 m', '189', 8), ('Zevenkamp - Kogelstoten', '2.27 m', '133', 8), ('Zevenkamp - 200 meter', '31.54 s', '301', 8), ('Zevenkamp - Verspringen', '1.37 m', '263', 8), ('Zevenkamp - Speerwerpen', '11.14 m', '235', 8), ('Zevenkamp - 800 meter', '2:52.00', '446', 8), ('Vijfkamp Vrouwen', '1500 p', '300', 8), ('Zevenkamp', '2033 p', '290', 8)]",7,0,2,3,2,0,4,6,8
Onbekend,Kroupová Pavlína,5659193,15,Česká republika,Vrouw,460,Zonder specialiteit,11,1,15,172,65,[],16,2,1,1,0,7,1,0,0
Onbekend,Krūmiņš Didzis,5658952,17,Latvija,Man,100,Zonder specialiteit,18,1,15,165,66,[],11,1,2,3,3,3,3,0,0
Onbekend,Krungolcas Stasys,5660489,18,Lietuva,Man,430,Zonder specialiteit,20,1,14,180,85,[],12,8,2,5,3,2,3,0,0
Onbekend,Krycnerová Vendula,5659447,16,Česká republika,Vrouw,160,Zonder specialiteit,16,1,15,169,60,[],10,1,3,2,2,0,7,0,0
Onbekend,Krynerová Sabina,5658041,15,Česká republika,Vrouw,1040,Springers,17,1,15,163,56,"[('Hoogspringen', '0.40 m', '0', 7), ('Polsstokhoogspringen', '1.06 m', '0', 7), ('Verspringen', '1.60 m', '0', 7), ('Hinkstapspringen', '3.05 m', '0', 7)]",11,10,0,2,2,3,1,8,4
Onbekend,Krzyszkowiak Roksana,5660230,17,Polska,Vrouw,1050,Springers,15,1,15,182,79,[],7,3,3,8,3,10,1,5,4
Onbekend,Kubadinski Milen,5617514,15,Bulgaria,Man,240,Middenafstandslopers,20,1,16,176,77,"[('800 meter', '2:29.32', '596', 8), ('1.500 meter', '4:57.67', '580', 8), ('3.000 meter steeplechase', '14:46.23', '591', 8)]",9,3,5,2,3,3,1,5,7
Onbekend,Kuć Gabriela,5660315,17,Polska,Vrouw,310,Zonder specialiteit,15,1,15,161,56,[],8,8,3,6,2,4,3,0,0
Onbekend,Kudryavtseva Karina,5660172,17,Belarus,Vrouw,450,Zonder specialiteit,15,1,14,158,53,[],6,3,9,2,3,1,2,0,0
Onbekend,Kujawski Marcin,5513625,21,Polska,Man,2240,Middenafstandslopers,19,1,11,178,75,"[('800 meter', '2:24.82', '676', 8), ('1.500 meter', '4:46.95', '677', 8), ('3.000 meter steeplechase', '14:02.51', '723', 8)]",18,1,10,3,3,2,2,8,9
Onbekend,Kulbaba Matviy,5658420,19,Ukrajina,Man,850,Zonder specialiteit,14,1,15,185,80,[],18,3,3,3,1,9,2,0,0
Onbekend,Kulesza Marta,5659704,16,Polska,Vrouw,110,Zonder specialiteit,18,1,14,156,52,[],8,2,6,1,0,2,1,0,0
10.000 meter,Kulikova Beatrisa,5523448,19,Belarus,Vrouw,1670,Langeafstandslopers,20,3,12,165,65,"[('5.000 meter', '20:55.24', '528', 8), ('10.000 meter', '44:24.43', '594', 8), ('Marathon', '3h:10:12.30', '582', 8)]",15,1,10,1,0,9,1,6,6
Onbekend,Kulikowski Rafał,5659117,15,Polska,Man,960,Zonder specialiteit,20,1,14,172,70,[],11,1,10,1,1,3,1,0,0
10.000 meter,Kumar Ivana,5030507,32,Slovenija,Vrouw,10480,Langeafstandslopers,19,13,16,169,59,"[('5.000 meter', '18:10.77', '887', 8), ('10.000 meter', '39:52.68', '867', 8), ('Marathon', '2h:46:40.82', '914', 8)]",8,2,12,12,0,0,0,12,11
Onbekend,Kunjaboo Lat,5660581,19,Malaysia,Man,220,Zonder specialiteit,14,1,15,173,75,[],10,2,3,2,7,1,1,0,0
