Favoriete onderdeel,Naam,AtleetID,Leeftijd,Land,Geslacht,MaxID,Specialiteit,Humeur,Ervaring,Vorm,Lengte,Gewicht,Resultaten test,Zorg,Kracht,Uithouding,Snelheid,Lenigheid,Springen,Werpen,SP1,SP2
Onbekend,Colunga Leonor,5574565,17,España,Vrouw,790,Middenafstandslopers,20,1,15,170,75,"[('800 meter', '2:44.51', '564', 9), ('1.500 meter', '5:27.90', '570', 9), ('3.000 meter steeplechase', '17:24.46', '634', 9)]",13,1,9,4,1,1,3,5,7
10.000 meter,Colunga Soraya,5084747,30,España,Vrouw,13050,Langeafstandslopers,19,13,15,168,58,"[('5.000 meter', '18:44.01', '815', 9), ('10.000 meter', '39:08.41', '911', 9), ('Marathon', '2h:44:42.15', '942', 9)]",13,1,16,5,1,0,1,11,12
Onbekend,Compierchio Angelica,5640797,14,Italia,Vrouw,350,Sprinters,14,1,15,154,55,"[('100 meter', '15.57 s', '522', 9), ('200 meter', '31.24 s', '467', 9), ('400 meter', '1:10.86', '539', 9), ('100 meter horden', '21.85 s', '577', 9), ('400 meter horden', '1:20.57', '627', 9)]",15,1,2,6,3,2,3,6,5
Onbekend,Concepción Luisa,5662387,17,España,Vrouw,100,Zonder specialiteit,19,1,15,161,56,[],7,3,0,6,2,1,4,0,0
Onbekend,Conde José Alberto,5661762,15,Colombia,Man,60,Zonder specialiteit,13,1,15,175,75,[],7,2,3,4,1,2,2,0,0
Onbekend,Condrò Aristide,5614009,17,Italia,Man,820,Langeafstandslopers,19,1,14,169,77,"[('5.000 meter', '18:10.44', '472', 9), ('10.000 meter', '41:59.41', '467', 9), ('Marathon', '2h:51:29.14', '521', 9)]",13,7,7,2,3,5,2,5,9
Onbekend,Cong Huishan,5661315,20,China,Man,180,Zonder specialiteit,12,1,15,187,83,[],11,3,7,3,4,2,1,0,0
Onbekend,Connolly Francesca,5660985,17,Great Britain,Vrouw,1110,Werpers,17,1,15,169,64,"[('Kogelstoten', '7.06 m', '0', 8), ('Discuswerpen', '26.84 m', '54', 8), ('Kogelslingeren', '22.56 m', '0', 8), ('Speerwerpen', '22.64 m', '78', 8)]",10,6,2,3,1,2,9,9,6
Onbekend,Conroy Olivier,5646745,17,Canada,Man,600,Sprinters,12,1,15,174,76,"[('100 meter', '13.88 s', '608', 9), ('200 meter', '27.64 s', '657', 9), ('400 meter', '1:01.86', '683', 9), ('110 meter horden', '20.95 s', '655', 9), ('400 meter horden', '1:11.20', '727', 9)]",11,2,2,9,2,3,1,4,5
Onbekend,Consent Gerda,5662500,16,Nederland,Vrouw,890,Zonder specialiteit,13,1,15,164,58,[],18,8,3,1,3,1,3,0,0
Onbekend,Console Italo,5662037,16,Italia,Man,1050,Zonder specialiteit,14,1,15,166,69,[],13,2,3,3,10,3,3,0,0
Onbekend,Constant Allan,5547548,17,France,Man,160,Sprinters,20,1,15,175,83,"[('100 meter', '14.35 s', '517', 9), ('200 meter', '28.28 s', '596', 9), ('400 meter', '1:02.97', '636', 9), ('110 meter horden', '21.34 s', '606', 9), ('400 meter horden', '1:13.63', '640', 9)]",6,2,2,5,2,2,2,6,4
Onbekend,Conway Cody,5661707,16,United States,Man,220,Zonder specialiteit,11,1,15,177,72,[],6,8,1,3,3,3,3,0,0
Onbekend,Cooper Fred,5661464,15,Jamaica,Man,1090,Zonder specialiteit,19,1,15,178,72,[],16,2,3,2,3,10,0,0,0
Onbekend,Coquillard Arturo,5661413,17,Italia,Man,510,Zonder specialiteit,12,1,15,186,86,[],7,9,2,2,1,3,2,0,0
Polsstokhoogspringen,Corci Teresa,5319660,26,Italia,Vrouw,5490,Springers,20,6,16,166,59,"[('Hoogspringen', '1.12 m', '390', 8), ('Polsstokhoogspringen', '2.78 m', '477', 8), ('Verspringen', '3.76 m', '423', 8), ('Hinkstapspringen', '7.74 m', '457', 8)]",15,2,1,1,12,11,2,8,11
Onbekend,Cordero Daniela,5661474,23,Costa Rica,Vrouw,120,Zonder specialiteit,16,1,15,178,69,[],12,5,1,0,1,3,2,0,0
Onbekend,Cornelius Sandra,5662832,15,Deutschland,Vrouw,1230,Zonder specialiteit,19,1,15,154,51,[],16,10,0,3,1,3,1,0,0
Onbekend,Corniele Berta,5661521,16,Venezuela,Vrouw,1030,Zonder specialiteit,13,1,15,157,54,[],18,2,3,5,6,9,0,0,0
Onbekend,Corniele Juan Carlos,5661093,22,Venezuela,Man,90,Zonder specialiteit,11,1,15,181,84,[],6,6,1,2,1,3,0,0,0
Onbekend,Corona Abelardo,5603290,16,España,Man,790,Langeafstandslopers,20,1,16,179,82,"[('5.000 meter', '17:58.86', '502', 9), ('10.000 meter', '41:15.71', '516', 9), ('Marathon', '2h:49:30.25', '552', 9)]",14,3,9,3,0,1,1,6,6
Onbekend,Corrales María,5660709,24,Costa Rica,Vrouw,350,Zonder specialiteit,16,1,15,171,69,[],16,3,5,1,2,2,2,0,0
Onbekend,Corredor Angelina,5660794,24,Colombia,Vrouw,1610,Zonder specialiteit,15,1,15,179,79,[],18,10,1,3,3,3,7,0,0
Onbekend,Corredor Cesar,5661442,22,Colombia,Man,870,Zonder specialiteit,13,1,15,191,87,[],11,2,2,2,10,6,2,0,0
Onbekend,Correia Idalina,5661979,16,Portugal,Vrouw,550,Meerkampers,10,1,15,176,72,[],13,3,3,2,9,1,3,5,4
Onbekend,Cosgrove Alex,5662043,17,Australia,Man,180,Zonder specialiteit,18,1,15,168,67,[],13,6,3,1,0,3,3,0,0
Onbekend,Costilla Lucía,5661517,18,México,Vrouw,80,Zonder specialiteit,16,1,15,179,71,[],7,1,3,1,5,3,3,0,0
Onbekend,Coucou Candice,5633471,17,France,Vrouw,190,Springers,20,1,15,176,70,"[('Hoogspringen', '0.52 m', '0', 8), ('Polsstokhoogspringen', '1.40 m', '0', 8), ('Verspringen', '1.97 m', '0', 8), ('Hinkstapspringen', '4.01 m', '0', 8)]",12,6,2,1,4,4,1,4,4
Onbekend,Coyle Toby,5661503,15,Great Britain,Man,930,Meerkampers,17,1,15,176,74,"[('Vijfkamp Mannen - Verspringen', '2.65 m', '414', 9), ('Vijfkamp Mannen - Speerwerpen', '20.65 m', '331', 9), ('Vijfkamp Mannen - 200 meter', '27.43 s', '606', 9), ('Vijfkamp Mannen - Discuswerpen', '15.77 m', '266', 9), ('Vijfkamp Mannen - 1500 meter', '4:58.06', '498', 9), ('Tienkamp - 100 meter', '13.82 s', '550', 9), ('Tienkamp - Verspringen', '2.68 m', '419', 9), ('Tienkamp - Kogelstoten', '3.85 m', '218', 9), ('Tienkamp - Hoogspringen', '0.43 m', '255', 9), ('Tienkamp - 400 meter', '1:01.67', '613', 9), ('Tienkamp - 110 meter horden', '21.01 s', '537', 9), ('Tienkamp - Discuswerpen', '15.96 m', '269', 9), ('Tienkamp - Polsstokhoogspringen', '1.34 m', '282', 9), ('Tienkamp - Speerwerpen', '20.19 m', '324', 9), ('Tienkamp - 1500 meter', '4:57.92', '500', 9), ('Vijfkamp Mannen', '2115 p', '423', 9), ('Tienkamp', '3967 p', '397', 9)]",8,3,3,10,1,1,3,4,7
Onbekend,Cremona Elise,5661553,24,Malta,Vrouw,550,Zonder specialiteit,15,1,15,186,83,[],9,3,1,8,8,2,3,0,0
Onbekend,Cretoni Wilma,5661993,16,Italia,Vrouw,1160,Zonder specialiteit,14,1,15,174,66,[],9,3,1,1,2,10,8,0,0
Onbekend,Creutz Maurice,5660052,14,Deutschland,Man,650,Zonder specialiteit,16,1,14,162,63,[],18,6,5,3,3,3,2,0,0
Onbekend,Crevoisier Marco,5662557,17,Switzerland,Man,350,Zonder specialiteit,18,1,15,163,62,[],14,3,8,2,2,2,3,0,0
Onbekend,Crichlow Matthew,5662908,18,Barbados,Man,440,Zonder specialiteit,16,1,15,188,81,[],6,3,3,2,5,9,1,0,0
Onbekend,Crnogorac Slavica,5661514,20,Srbija,Vrouw,840,Zonder specialiteit,20,1,15,183,81,[],19,3,3,1,2,1,6,0,0
400 meter horden,Crockford Benjamin,5184883,29,Malta,Man,9370,Sprinters,20,10,11,180,68,"[('100 meter', '12.96 s', '784', 9), ('200 meter', '25.43 s', '866', 9), ('400 meter', '56.98 s', '887', 9), ('110 meter horden', '19.83 s', '794', 9), ('400 meter horden', '1:06.79', '884', 9)]",17,6,1,13,1,5,3,12,12
Onbekend,Crouzet Yasmine,5662200,17,France,Vrouw,640,Zonder specialiteit,16,1,15,172,68,[],18,2,2,4,2,2,1,0,0
Kogelslingeren,Cruşoveanu Zaharia,5309391,25,România,Man,10290,Werpers,20,5,11,178,107,"[('Kogelstoten', '9.95 m', '177', 8), ('Discuswerpen', '34.35 m', '218', 8), ('Kogelslingeren', '36.01 m', '213', 8), ('Speerwerpen', '38.04 m', '261', 8)]",20,4,1,2,2,3,16,7,9
Onbekend,Cruzalta Eugenio,5661001,15,México,Man,590,Zonder specialiteit,11,1,15,172,74,[],18,5,3,1,1,3,5,0,0
Onbekend,Csák Adony,5662511,17,Magyarország,Man,340,Zonder specialiteit,16,1,15,170,71,[],13,2,2,4,2,2,8,0,0
Onbekend,Csigi Gábor,5662150,15,Magyarország,Man,440,Zonder specialiteit,15,1,15,170,69,[],11,3,2,7,8,3,1,0,0
Onbekend,Cubero Silvana,5662515,17,Argentina,Vrouw,1580,Meerkampers,14,1,15,170,66,[],14,3,2,1,2,10,10,7,3
Onbekend,Cucco Giusi,5637232,17,Italia,Vrouw,1060,Langeafstandslopers,18,1,15,166,66,"[('5.000 meter', '21:40.86', '429', 9), ('10.000 meter', '47:02.19', '436', 9), ('Marathon', '3h:18:31.94', '465', 9)]",19,3,3,2,2,3,1,5,8
Onbekend,Cuesta Ivelisse,5661117,24,Costa Rica,Vrouw,100,Zonder specialiteit,20,1,15,188,81,[],8,3,2,3,3,0,6,0,0
Onbekend,Cuevas Matías,5657959,15,Argentina,Man,1150,Langeafstandslopers,15,1,15,165,68,"[('5.000 meter', '18:25.33', '434', 9), ('10.000 meter', '42:54.35', '406', 9), ('Marathon', '2h:53:04.14', '495', 9)]",20,1,7,2,1,3,3,5,4
Onbekend,Cukrov Anto,5660679,20,Hrvatska,Man,730,Zonder specialiteit,16,1,15,174,73,[],18,1,3,7,2,1,5,0,0
Onbekend,Cullen Matthew,5661389,16,Ireland,Man,300,Zonder specialiteit,18,1,15,185,83,[],14,1,2,1,7,2,2,0,0
Onbekend,Cullen Orlaith,5660757,17,Ireland,Vrouw,500,Zonder specialiteit,17,1,15,169,65,[],15,1,2,3,3,8,1,0,0
Onbekend,Cunha Vitorino,5560424,20,Portugal,Man,1510,Springers,20,2,18,174,72,"[('Hoogspringen', '0.80 m', '54', 8), ('Polsstokhoogspringen', '2.33 m', '95', 8), ('Verspringen', '3.27 m', '129', 8), ('Hinkstapspringen', '6.24 m', '80', 8)]",18,1,3,1,4,8,2,9,5
Onbekend,Curic Merisa,5660565,24,Bosna i Hercegovina,Vrouw,870,Zonder specialiteit,20,1,15,187,84,[],16,10,2,2,2,0,2,0,0
Onbekend,Curran Matthew,5659353,17,Great Britain,Man,230,Langeafstandslopers,15,1,14,178,74,"[('5.000 meter', '18:07.59', '479', 9), ('10.000 meter', '42:07.26', '458', 9), ('Marathon', '2h:53:14.92', '492', 9)]",9,1,6,5,2,3,2,6,5
Onbekend,Cvijić Radica,5660735,20,Srbija,Vrouw,120,Zonder specialiteit,18,1,15,179,71,[],11,5,3,1,2,0,1,0,0
Onbekend,Czajkowska Iwona,5662260,17,Polska,Vrouw,370,Zonder specialiteit,16,1,15,166,60,[],13,3,5,3,6,1,8,0,0
Onbekend,Czekaj Diana,5589776,17,Polska,Vrouw,900,Werpers,20,2,15,180,82,"[('Kogelstoten', '7.44 m', '17', 8), ('Discuswerpen', '26.52 m', '47', 8), ('Kogelslingeren', '22.14 m', '0', 8), ('Speerwerpen', '21.01 m', '31', 8)]",8,10,4,3,2,3,1,6,5
Onbekend,Czerkas Sabina,5572394,17,Polska,Vrouw,630,Werpers,20,1,15,166,70,"[('Kogelstoten', '6.68 m', '0', 8), ('Discuswerpen', '25.90 m', '32', 8), ('Kogelslingeren', '22.45 m', '0', 8), ('Speerwerpen', '22.01 m', '60', 8)]",13,4,1,2,2,1,9,5,6
Onbekend,D'Andrea Santo,5662801,16,Italia,Man,900,Springers,13,1,15,175,69,[],18,2,3,1,2,4,3,8,4
Onbekend,D'Ascanio Miriam,5661732,17,Italia,Vrouw,110,Zonder specialiteit,20,1,15,172,70,[],6,1,6,3,2,3,5,0,0
Onbekend,da Hora Aguinaldo,5661716,17,Brasil,Man,250,Zonder specialiteit,13,1,15,163,63,[],15,2,1,4,2,2,1,0,0
Onbekend,Dagkalidis Ieroklis,5661886,14,Hellas,Man,570,Zonder specialiteit,18,1,15,173,70,[],15,1,3,0,1,8,1,0,0
Onbekend,Daglio Sabrina,5537151,17,Italia,Vrouw,390,Meerkampers,20,2,13,161,70,"[('Vijfkamp Vrouwen - 100 meter horden', '21.71 s', '548', 9), ('Vijfkamp Vrouwen - Hoogspringen', '0.47 m', '307', 9), ('Vijfkamp Vrouwen - Kogelstoten', '5.65 m', '332', 9), ('Vijfkamp Vrouwen - Verspringen', '1.87 m', '359', 9), ('Vijfkamp Vrouwen - 800 meter', '2:49.71', '487', 9), ('Zevenkamp - 100 meter horden', '21.48 s', '579', 9), ('Zevenkamp - Hoogspringen', '0.46 m', '301', 9), ('Zevenkamp - Kogelstoten', '5.72 m', '336', 9), ('Zevenkamp - 200 meter', '30.60 s', '396', 9), ('Zevenkamp - Verspringen', '1.86 m', '357', 9), ('Zevenkamp - Speerwerpen', '19.37 m', '408', 9), ('Zevenkamp - 800 meter', '2:50.11', '480', 9), ('Vijfkamp Vrouwen', '2033 p', '407', 9), ('Zevenkamp', '2857 p', '408', 9)]",7,7,3,3,8,1,3,5,6
Onbekend,Dagunduro Baina,5661354,24,Nigeria,Vrouw,940,Zonder specialiteit,14,1,15,175,66,[],6,2,2,1,10,7,0,0,0
Onbekend,Dakša Vēsma,5660549,21,Latvija,Vrouw,110,Zonder specialiteit,18,1,15,166,59,[],12,2,2,1,3,2,2,0,0
Onbekend,Dale Bjørg,5661225,24,Norge,Vrouw,660,Zonder specialiteit,18,1,15,180,78,[],16,2,2,1,1,1,9,0,0
Onbekend,Dalpiaz Farahilde,5662881,22,Österreich,Vrouw,430,Zonder specialiteit,17,1,15,187,80,[],6,2,8,0,7,5,0,0,0
Onbekend,Daly Alex,5662710,17,Ireland,Man,110,Zonder specialiteit,14,1,15,173,69,[],12,2,3,1,3,2,3,0,0
Onbekend,Damásio Débora,5614905,15,Portugal,Vrouw,570,Langeafstandslopers,20,1,16,174,77,"[('5.000 meter', '21:33.08', '446', 9), ('10.000 meter', '47:32.41', '405', 9), ('Marathon', '3h:19:39.01', '449', 9)]",12,5,3,1,6,2,2,6,8
Onbekend,Danesini Alba,5661129,14,Italia,Vrouw,1040,Zonder specialiteit,12,1,15,168,61,[],10,5,1,0,10,3,7,0,0
Onbekend,Daníelsdóttir Hjálmrós,5661529,16,Ísland,Vrouw,750,Zonder specialiteit,12,1,15,177,69,[],12,7,9,2,3,4,2,0,0
Onbekend,Danilov Nikolay,5660559,18,Rossiya,Man,200,Zonder specialiteit,12,1,15,165,62,[],7,6,2,2,2,7,0,0,0
Onbekend,Dany Yves,5662932,17,France,Man,280,Zonder specialiteit,19,1,15,175,71,[],8,1,2,4,3,8,2,0,0
Onbekend,Dapelo Ursula,5661767,15,Italia,Vrouw,540,Meerkampers,16,1,15,168,62,[],10,2,7,7,3,2,4,7,6
Onbekend,Daris Paolo,5662008,17,Italia,Man,490,Zonder specialiteit,12,1,15,184,80,[],11,3,9,3,2,3,2,0,0
Onbekend,Darmanin Harley,5660981,17,Malta,Man,770,Zonder specialiteit,20,1,15,184,84,[],15,2,2,2,8,8,2,0,0
Onbekend,Darrel Henry,5660963,22,Jamaica,Man,230,Zonder specialiteit,13,1,15,172,69,[],12,6,4,1,2,0,7,0,0
Onbekend,Dasberg Maike,5659852,15,Deutschland,Vrouw,110,Zonder specialiteit,13,1,13,175,68,[],7,3,0,5,1,6,0,0,0
Onbekend,Daskic Neda,5662222,16,Bosna i Hercegovina,Vrouw,750,Zonder specialiteit,16,1,15,173,69,[],12,1,2,6,2,3,10,0,0
Onbekend,Davidson Alan,5661107,16,Jamaica,Man,350,Zonder specialiteit,11,1,15,171,68,[],7,2,2,1,3,8,7,0,0
Onbekend,de Azevedo Josiana,5662321,16,Brasil,Vrouw,80,Zonder specialiteit,11,1,15,166,62,[],9,3,4,4,3,1,3,0,0
Onbekend,de Bruin Wilco,5662844,15,Nederland,Man,60,Zonder specialiteit,13,1,15,175,76,[],8,4,1,1,2,0,2,0,0
Onbekend,de Jong Sherwin,5661183,18,Pilipinas,Man,80,Zonder specialiteit,12,1,15,171,69,[],10,1,2,5,1,1,3,0,0
Onbekend,de la Cuesta Raúl,5662687,17,Colombia,Man,850,Zonder specialiteit,19,1,15,180,75,[],8,2,2,10,2,1,2,0,0
Onbekend,de la Parra Agustí,5661710,15,España,Man,320,Zonder specialiteit,17,1,15,165,66,[],6,6,2,7,3,6,3,0,0
Onbekend,De Leonardis Stefania,5662113,17,Italia,Vrouw,850,Zonder specialiteit,17,1,15,154,52,[],11,2,2,3,3,3,10,0,0
Onbekend,de Lima Ofélia,5602915,18,Brasil,Vrouw,920,Springers,20,1,12,173,67,"[('Hoogspringen', '0.78 m', '95', 8), ('Polsstokhoogspringen', '1.92 m', '151', 8), ('Verspringen', '2.80 m', '167', 8), ('Hinkstapspringen', '5.40 m', '144', 8)]",11,3,3,3,8,8,3,8,6
Onbekend,de Lucena Sibele,5662322,15,Brasil,Vrouw,640,Zonder specialiteit,18,1,15,155,52,[],8,6,9,1,2,2,2,0,0
Onbekend,De Martinis Fiorenza,5662518,16,Italia,Vrouw,210,Zonder specialiteit,13,1,15,164,55,[],9,0,2,2,1,7,0,0,0
Onbekend,de Paula Paulino,5560620,18,Brasil,Man,520,Meerkampers,18,1,12,171,83,"[('Vijfkamp Mannen - Verspringen', '2.79 m', '436', 9), ('Vijfkamp Mannen - Speerwerpen', '21.42 m', '344', 9), ('Vijfkamp Mannen - 200 meter', '28.55 s', '488', 9), ('Vijfkamp Mannen - Discuswerpen', '17.88 m', '301', 9), ('Vijfkamp Mannen - 1500 meter', '5:05.94', '419', 9), ('Tienkamp - 100 meter', '14.32 s', '443', 9), ('Tienkamp - Verspringen', '2.82 m', '441', 9), ('Tienkamp - Kogelstoten', '3.72 m', '210', 9), ('Tienkamp - Hoogspringen', '0.70 m', '416', 9), ('Tienkamp - 400 meter', '1:03.48', '528', 9), ('Tienkamp - 110 meter horden', '21.11 s', '523', 9), ('Tienkamp - Discuswerpen', '17.78 m', '299', 9), ('Tienkamp - Polsstokhoogspringen', '2.01 m', '424', 9), ('Tienkamp - Speerwerpen', '21.36 m', '343', 9), ('Tienkamp - 1500 meter', '5:05.24', '426', 9), ('Vijfkamp Mannen', '1988 p', '398', 9), ('Tienkamp', '4053 p', '405', 9)]",9,3,0,4,9,4,2,4,7
Onbekend,de Sousa César,5657505,16,Portugal,Man,1370,Zonder specialiteit,20,1,15,161,60,[],18,10,1,3,3,6,3,0,0
110 meter horden,Debattista Jayden,5222369,30,Malta,Man,7530,Sprinters,19,9,11,172,70,"[('100 meter', '13.12 s', '753', 9), ('200 meter', '25.92 s', '819', 9), ('400 meter', '58.10 s', '840', 9), ('110 meter horden', '19.60 s', '823', 9), ('400 meter horden', '1:08.08', '838', 9)]",20,5,2,12,2,5,1,11,12
Onbekend,Debianchi Sabrina,5632990,18,Italia,Vrouw,1320,Sprinters,18,1,16,177,73,"[('100 meter', '14.39 s', '730', 9), ('200 meter', '28.81 s', '684', 9), ('400 meter', '1:06.58', '704', 9), ('100 meter horden', '20.73 s', '715', 9), ('400 meter horden', '1:16.55', '759', 9)]",17,5,2,10,2,1,1,7,5
Onbekend,Debono Doriana,5482296,19,Malta,Vrouw,2240,Sprinters,19,2,11,162,68,"[('100 meter', '14.32 s', '742', 9), ('200 meter', '28.48 s', '714', 9), ('400 meter', '1:05.62', '741', 9), ('100 meter horden', '20.94 s', '689', 9), ('400 meter horden', '1:16.81', '750', 9)]",8,9,1,10,3,0,0,9,9
Onbekend,Debuisseret Cyril,5638135,17,België,Man,1060,Springers,17,1,15,178,78,"[('Hoogspringen', '0.94 m', '164', 8), ('Polsstokhoogspringen', '2.61 m', '176', 8), ('Verspringen', '3.69 m', '220', 8), ('Hinkstapspringen', '6.84 m', '143', 8)]",7,1,1,4,5,10,1,6,4
Onbekend,DeCambre Kyle,5601492,17,Jamaica,Man,740,Zonder specialiteit,20,1,15,181,90,[],8,2,3,10,1,3,3,0,0
100 meter horden,Deconno Ludovica,5119775,30,Italia,Vrouw,6300,Sprinters,19,6,18,179,62,"[('100 meter', '13.68 s', '855', 9), ('200 meter', '27.52 s', '800', 9), ('400 meter', '1:03.81', '811', 9), ('100 meter horden', '19.15 s', '910', 9), ('400 meter horden', '1:12.17', '902', 9)]",9,1,1,13,8,2,1,12,10
Onbekend,Decoteau Ibrahim,5660336,15,Canada,Man,70,Zonder specialiteit,11,1,14,169,71,[],10,3,2,1,2,1,2,0,0
50 km snelwandelen,Defrancesco Nino,5091943,31,Italia,Man,38720,Snelwandelaars,20,11,16,171,67,"[('10 km snelwandelen', '52:09.21', '1047', 8), ('20 km snelwandelen', '1h:43:43.96', '1005', 8), ('50 km snelwandelen', '4h:10:36.00', '1080', 8)]",19,0,20,2,0,9,1,10,16
Onbekend,Defreitas Harry,5661027,18,Barbados,Man,1070,Zonder specialiteit,14,1,15,163,64,[],19,1,9,2,3,1,1,0,0
Onbekend,Degli Esposti Gianluca,5661973,14,Italia,Man,780,Zonder specialiteit,14,1,15,173,72,[],10,2,2,3,2,10,2,0,0
Onbekend,Degregory Richard,5661345,23,Bahamas,Man,450,Zonder specialiteit,18,1,15,174,74,[],16,7,3,1,3,2,3,0,0
Onbekend,Del Castillo César,5660997,19,Colombia,Man,60,Zonder specialiteit,11,1,15,172,69,[],7,0,2,2,2,5,2,0,0
Onbekend,Del Fabbro Ambrogia,5660869,16,Italia,Vrouw,250,Zonder specialiteit,11,1,15,155,49,[],12,2,3,7,2,2,0,0,0
Onbekend,Delgado Selene,5661374,16,Venezuela,Vrouw,120,Zonder specialiteit,20,1,15,171,64,[],11,3,5,1,3,3,1,0,0
Onbekend,Delić Danijel,5660885,17,Hrvatska,Man,580,Zonder specialiteit,15,1,15,174,73,[],18,6,2,1,3,3,2,0,0
Hinkstapspringen,Demicoli Tyler,5212975,33,Malta,Man,3640,Springers,17,10,11,172,70,"[('Hoogspringen', '0.76 m', '23', 8), ('Polsstokhoogspringen', '2.33 m', '95', 8), ('Verspringen', '3.19 m', '112', 8), ('Hinkstapspringen', '6.27 m', '83', 8)]",17,0,0,0,4,7,0,12,8
Onbekend,Dentali Elia,5636652,15,Italia,Man,640,Sprinters,18,1,13,176,76,"[('100 meter', '13.85 s', '613', 9), ('200 meter', '27.88 s', '634', 9), ('400 meter', '1:01.97', '678', 9), ('110 meter horden', '20.85 s', '667', 9), ('400 meter horden', '1:11.35', '722', 9)]",12,1,2,9,4,2,1,6,5
Onbekend,Deranja Marijana,5660736,16,Hrvatska,Vrouw,230,Zonder specialiteit,13,1,15,164,61,[],12,1,1,1,3,7,0,0,0
Onbekend,Di Andrea Elio,5566315,17,Italia,Man,290,Snelwandelaars,20,2,13,191,100,"[('10 km snelwandelen', '1h:04:44.61', '511', 8), ('20 km snelwandelen', '2h:06:36.12', '506', 8), ('50 km snelwandelen', '5h:26:09.19', '420', 8)]",6,2,6,2,3,3,0,7,5
Onbekend,Di Certo Antonella,5603267,17,Italia,Vrouw,1140,Langeafstandslopers,20,1,15,165,67,"[('5.000 meter', '20:16.37', '613', 9), ('10.000 meter', '44:12.83', '606', 9), ('Marathon', '3h:07:38.61', '618', 9)]",12,3,9,8,1,3,5,6,7
Onbekend,Di Cioccio Rosa,5643250,16,Italia,Vrouw,430,Middenafstandslopers,14,1,13,168,63,"[('800 meter', '2:50.11', '472', 9), ('1.500 meter', '5:33.40', '525', 9), ('3.000 meter steeplechase', '18:06.22', '528', 9)]",9,2,2,3,1,4,1,8,7
50 km snelwandelen,Di Diadoro Alberico,5383171,22,Italia,Man,8930,Snelwandelaars,20,5,15,182,86,"[('10 km snelwandelen', '57:47.46', '807', 8), ('20 km snelwandelen', '1h:51:20.80', '839', 8), ('50 km snelwandelen', '4h:34:05.36', '875', 8)]",16,2,15,0,6,2,1,10,9
Onbekend,Di Giacomo Giuseppe,5646447,21,Italia,Man,770,Meerkampers,11,1,14,179,80,"[('Vijfkamp Mannen - Verspringen', '2.33 m', '364', 9), ('Vijfkamp Mannen - Speerwerpen', '19.68 m', '316', 9), ('Vijfkamp Mannen - 200 meter', '28.33 s', '511', 9), ('Vijfkamp Mannen - Discuswerpen', '16.92 m', '285', 9), ('Vijfkamp Mannen - 1500 meter', '4:53.15', '548', 9), ('Tienkamp - 100 meter', '14.32 s', '443', 9), ('Tienkamp - Verspringen', '2.32 m', '362', 9), ('Tienkamp - Kogelstoten', '4.15 m', '235', 9), ('Tienkamp - Hoogspringen', '0.51 m', '303', 9), ('Tienkamp - 400 meter', '1:02.63', '568', 9), ('Tienkamp - 110 meter horden', '21.47 s', '472', 9), ('Tienkamp - Discuswerpen', '17.10 m', '288', 9), ('Tienkamp - Polsstokhoogspringen', '1.57 m', '331', 9), ('Tienkamp - Speerwerpen', '19.18 m', '308', 9), ('Tienkamp - 1500 meter', '4:52.21', '557', 9), ('Vijfkamp Mannen', '2024 p', '405', 9), ('Tienkamp', '3867 p', '387', 9)]",14,3,9,3,3,3,3,6,5
Onbekend,Di Ronco Vladimiro,5551166,17,Italia,Man,180,Zonder specialiteit,20,2,15,184,93,[],13,5,1,2,2,1,3,0,0
Onbekend,Di Ventura Sergio,5661838,16,Italia,Man,190,Zonder specialiteit,18,1,15,172,75,[],13,2,3,0,6,1,1,0,0
Onbekend,Diallo Kader,5662036,14,France,Man,940,Zonder specialiteit,16,1,15,163,61,[],9,2,1,1,10,0,7,0,0
Onbekend,Diamanti Ernesto,5662642,17,Italia,Man,130,Zonder specialiteit,14,1,15,173,72,[],10,3,1,3,3,3,6,0,0
Onbekend,Diaz Jacob,5662976,15,United States,Man,230,Snelwandelaars,10,1,13,184,85,[],14,3,2,3,5,2,1,5,6
Onbekend,Díaz Norma,5660587,15,Ecuador,Vrouw,710,Zonder specialiteit,13,1,15,169,65,[],12,1,3,3,10,3,5,0,0
Kogelstoten,Dickson Charles,5203048,31,United States,Man,4550,Werpers,20,8,18,184,80,"[('Kogelstoten', '13.15 m', '420', 8), ('Discuswerpen', '42.11 m', '398', 8), ('Kogelslingeren', '41.04 m', '324', 8), ('Speerwerpen', '47.36 m', '467', 8)]",12,10,0,1,1,0,10,8,12
Onbekend,Dietrich Therese,5643030,15,Österreich,Vrouw,1060,Zonder specialiteit,20,1,15,157,56,[],13,1,3,3,10,3,2,0,0
Onbekend,Dimani Sergio,5661994,14,Italia,Man,830,Zonder specialiteit,14,1,15,166,62,[],12,10,1,1,1,1,2,0,0
Onbekend,Dimech Chantelle,5661406,23,Malta,Vrouw,1060,Zonder specialiteit,17,1,15,184,76,[],18,1,9,2,0,3,3,0,0
Onbekend,Dimech Lisa,5381063,22,Malta,Vrouw,2850,Langeafstandslopers,18,1,11,173,85,"[('5.000 meter', '20:37.09', '568', 9), ('10.000 meter', '44:31.52', '587', 9), ('Marathon', '3h:07:53.11', '615', 9)]",11,0,12,4,1,1,1,7,9
Onbekend,Dimova Eliza,5661099,18,Bulgaria,Vrouw,570,Zonder specialiteit,11,1,15,175,68,[],6,0,3,2,3,9,3,0,0
