MaxID,Exp,Vorm,Zorg,skill 1,skill 2,skill 3,sp1,sp2
1010,1,15,16,10,3,3,0,0
1010,1,15,9,10,6,6,0,0
1010,1,15,7,10,8,4,0,0
1010,1,15,12,10,6,4,6,5
1010,1,15,17,10,3,3,0,0
1010,1,15,19,8,2,2,0,0
1010,1,15,17,8,7,3,7,7
1010,1,15,19,8,6,5,0,0
1010,1,15,18,9,3,2,0,0
1010,1,15,16,8,7,6,7,6
1010,1,15,15,8,7,7,8,6
1010,1,15,13,10,3,3,0,0
1010,1,15,17,10,6,3,5,5
1010,1,15,16,10,3,3,0,0
1020,1,14,20,6,5,4,0,0
1020,1,14,20,3,3,3,0,0
1020,1,15,17,9,7,6,0,0
1020,2,17,14,10,5,3,7,5
1020,1,14,13,10,3,2,8,5
1020,1,15,18,9,3,3,0,0
1020,1,13,13,10,8,3,5,4
1020,1,15,19,8,2,2,0,0
1020,1,15,16,10,3,2,0,0
1020,1,15,6,10,9,2,0,0
1020,1,15,17,10,6,3,0,0
1020,1,15,20,4,3,2,0,0
1020,1,15,20,3,3,3,0,0
1020,1,15,19,7,6,5,0,0
1020,1,16,10,10,7,3,7,5
1020,1,15,16,9,8,4,0,0
1020,1,15,17,7,7,7,8,6
1020,1,14,18,8,3,3,8,4
1020,1,12,10,10,6,5,5,3
1020,1,15,19,8,7,3,0,0
1020,1,15,12,10,5,4,0,0
1020,1,15,16,8,7,3,8,5
1020,1,15,13,10,3,2,0,0
1020,2,17,12,8,8,6,8,6
1020,1,15,20,6,3,2,0,0
1020,1,14,19,8,2,2,0,0
1020,1,14,9,9,4,3,9,6
1020,1,15,20,7,5,3,0,0
1020,1,15,14,10,4,3,0,0
1020,1,15,20,4,2,2,0,0
1020,1,15,19,8,2,2,0,0
1020,1,15,9,10,6,2,4,3
1020,1,14,20,4,2,2,0,0
1020,1,16,10,10,5,5,6,5
1020,1,15,6,10,6,4,0,0
1030,1,15,20,7,5,3,0,0
1030,1,15,6,9,8,2,7,7
1030,1,16,11,9,8,6,7,6
1030,1,14,13,10,3,3,6,5
1030,1,15,12,9,7,3,8,6
1030,1,15,8,10,7,2,0,0
1030,1,14,17,10,3,2,0,0
1030,3,19,13,8,8,4,8,6
1030,1,14,6,9,8,2,7,7
1030,1,14,12,10,5,3,0,0
1030,1,15,12,10,5,3,0,0
1030,1,15,20,6,3,2,0,0
1030,2,16,18,8,7,4,7,5
1030,1,15,13,9,9,5,0,0
1030,1,15,7,10,3,2,7,6
1030,1,15,13,10,3,3,0,0
1030,1,16,10,10,5,5,6,5
1030,1,15,19,8,5,3,0,0
1030,1,15,19,9,3,3,0,0
1030,1,15,7,10,8,5,0,0
1030,1,14,17,6,5,5,8,7
1030,1,15,17,9,5,3,0,0
1030,1,15,20,4,3,2,0,0
1030,1,14,6,10,5,2,7,6
1030,1,14,19,6,6,5,7,6
1030,1,15,20,6,5,4,0,0
1030,1,14,10,8,3,1,9,8
1030,2,16,9,9,3,3,9,3
1030,1,15,18,9,6,5,0,0
1030,1,18,19,5,5,4,7,6
1030,1,15,13,10,3,2,8,5
1030,1,14,19,8,6,4,0,0
1030,1,14,13,10,3,3,0,0
1030,1,15,17,10,5,3,4,4
1030,1,15,11,10,5,3,7,6
1030,1,15,14,10,6,4,0,0
1040,1,15,20,6,3,3,0,0
1040,1,14,19,8,6,3,6,4
1040,1,15,19,8,6,3,6,4
1040,1,15,19,8,6,4,0,0
1040,1,14,7,9,8,5,7,4
1040,1,15,15,10,3,2,0,0
1040,1,14,6,9,9,2,6,5
1040,2,16,15,10,7,3,3,2
1040,1,15,8,10,7,4,0,0
1040,1,14,8,10,7,4,0,0
1040,1,15,17,10,3,2,0,0
1040,1,14,10,10,6,5,5,3
1040,1,14,16,9,8,3,0,0
1040,1,15,15,10,7,3,5,4
1040,1,14,15,10,7,3,5,4
1040,1,15,11,10,3,2,8,4
1040,1,15,7,10,9,2,0,0
1040,1,15,10,8,3,1,9,8
1040,1,15,13,10,3,3,6,5
1040,1,14,16,10,2,2,0,0
1040,1,15,7,9,8,5,7,4
1040,1,14,8,10,7,3,0,0
1040,1,15,8,10,7,3,0,0
1040,1,15,11,10,5,3,7,6
1040,1,15,16,9,8,3,0,0
1040,1,15,10,9,7,4,8,7
1040,1,17,10,8,7,4,9,7
1040,1,16,13,10,3,3,4,3
1040,1,15,19,8,2,2,0,0
1040,1,14,14,9,9,3,0,0
1040,2,18,9,10,3,2,8,6
1040,1,15,12,10,3,3,0,0
1040,2,17,19,7,3,3,6,6
1040,1,15,10,10,7,5,0,0
1040,1,15,13,9,9,5,0,0
1050,1,14,16,10,4,3,0,0
1050,1,15,16,10,4,3,0,0
1050,1,15,19,8,2,2,0,0
1050,1,15,12,10,6,3,0,0
1050,1,15,12,10,4,4,0,0
1050,1,15,13,10,3,3,0,0
1050,1,17,13,10,3,3,5,3
1050,1,15,13,10,7,2,0,0
1050,1,15,11,10,6,5,0,0
1050,1,14,13,10,8,4,0,0
1050,1,17,17,9,5,4,6,6
1050,1,14,16,8,6,2,8,7
1050,1,15,18,9,5,3,0,0
1050,2,15,6,10,7,4,6,5
1050,1,15,19,8,3,3,0,0
1050,1,15,14,10,8,2,0,0
1050,1,15,14,9,9,3,0,0
1050,1,14,14,10,7,4,7,5
1050,1,15,19,8,6,3,6,4
1050,2,16,15,10,7,3,3,2
1050,1,15,20,7,3,3,0,0
1050,1,15,19,9,3,3,0,0
1050,1,15,18,9,3,3,0,0
1050,1,15,18,9,5,3,0,0
1050,1,15,20,4,3,3,0,0
1050,1,15,20,6,3,2,0,0
1050,1,14,14,10,3,3,6,5
1050,2,16,6,10,7,4,6,5
1050,1,15,16,10,2,2,0,0
1050,1,15,7,10,8,3,5,4
1050,1,15,12,10,3,2,0,0
1060,1,14,16,10,3,3,0,0
1060,1,15,8,10,7,3,0,0
1060,1,15,19,3,3,3,8,5
1060,1,12,9,10,6,4,8,3
1060,1,15,19,8,6,5,6,5
1060,1,15,17,6,5,5,8,7
1060,2,18,14,9,3,3,8,7
1060,1,15,13,10,8,4,0,0
1060,1,16,19,6,6,5,7,6
1060,1,15,12,10,5,3,6,4
1060,1,15,10,10,7,2,0,0
1060,1,15,18,9,3,3,0,0
1060,1,15,19,9,6,3,0,0
1060,1,13,9,10,3,3,6,5
1060,1,15,19,7,7,6,5,4
1060,1,15,7,10,5,4,6,4
1060,1,15,16,10,3,3,0,0
1060,1,15,15,10,7,3,0,0
1060,1,11,9,10,6,4,8,3
1060,1,14,20,6,3,3,0,0
1070,1,15,11,10,6,2,0,0
1070,1,18,8,9,4,2,9,6
1070,1,15,6,10,7,3,0,0
1070,2,18,18,8,7,4,7,6
1070,1,15,20,6,3,3,0,0
1070,1,14,17,9,8,3,0,0
1070,9,11,10,9,5,1,8,6
1070,1,15,20,7,5,4,0,0
1070,1,14,12,10,3,3,6,5
1070,1,15,19,8,5,3,0,0
1070,1,18,17,9,5,4,6,6
1070,1,15,13,10,3,1,0,0
1070,1,15,20,5,3,2,0,0
1070,1,14,19,9,3,3,0,0
1070,1,15,17,9,8,3,0,0
1070,1,15,19,9,3,2,0,0
1070,1,14,14,10,3,3,0,0
1070,1,15,18,9,3,3,0,0
1070,1,15,14,10,3,3,0,0
1070,2,19,9,10,3,2,8,6
1070,1,16,16,8,6,2,8,7
1070,1,14,9,10,3,3,6,5
1070,1,14,20,7,5,4,0,0
1070,1,14,20,7,3,2,0,0
1070,1,14,20,6,3,2,7,5
1080,1,14,6,9,8,6,8,5
1080,2,11,9,9,7,2,9,5
1080,1,15,20,6,3,2,7,5
1080,1,15,20,8,3,3,0,0
1080,1,15,12,10,8,3,0,0
1080,1,15,19,9,5,3,0,0
1080,1,15,17,10,2,2,0,0
1080,1,15,9,10,7,3,0,0
1080,1,15,20,8,4,3,0,0
1080,1,15,20,7,3,2,0,0
1080,1,14,18,9,7,2,0,0
1080,1,15,7,9,9,3,0,0
1080,1,15,14,10,3,2,7,4
1080,1,14,20,6,4,3,0,0
1080,1,15,19,8,7,3,0,0
1080,1,15,18,9,3,3,0,0
1080,1,15,13,10,5,3,0,0
1080,1,14,20,8,4,3,0,0
1080,1,14,19,8,7,3,0,0
1080,1,15,18,9,3,2,0,0
1080,1,14,11,10,3,3,7,5
1080,1,15,19,9,3,3,0,0
1080,2,17,8,9,5,2,8,8
1080,1,15,14,10,3,3,7,4
1080,1,14,19,8,4,2,0,0
1080,1,17,8,8,7,3,8,8
1080,1,15,18,9,2,2,0,0
1080,1,14,7,9,9,3,0,0
1080,1,15,13,10,3,3,0,0
1080,1,15,7,8,7,5,9,8
1080,1,14,14,10,3,3,7,4
1080,1,15,19,9,5,3,0,0
1090,2,19,13,10,4,2,7,5
1090,1,14,8,10,9,2,0,0
1090,1,15,15,10,3,3,0,0
1090,1,14,20,7,6,3,0,0
1090,1,15,17,10,3,3,0,0
1090,1,15,20,6,4,3,0,0
1090,1,15,18,8,7,5,0,0
1090,1,15,14,9,3,2,8,4
1090,1,15,17,10,2,2,0,0
1090,1,16,16,9,3,2,7,7
1090,1,14,6,10,7,2,0,0
1090,1,15,8,10,7,3,8,5
1090,1,15,8,10,5,5,7,5
1090,2,19,14,9,3,3,8,7
1090,1,15,20,7,7,3,0,0
1090,1,17,14,9,6,3,8,7
1090,1,15,8,10,9,2,0,0
1090,2,15,10,10,4,2,6,6
1090,1,14,20,7,6,4,0,0
1090,1,14,14,9,3,2,8,4
1090,1,15,14,10,3,2,7,4
1090,1,15,19,8,4,2,0,0
1090,1,15,13,10,8,3,0,0
1090,1,15,8,10,3,2,6,5
1090,1,15,16,10,3,3,0,0
1090,2,16,11,9,9,5,6,5
1090,1,14,18,9,3,3,0,0
1090,1,14,11,10,3,3,7,5
1090,1,14,20,6,5,3,5,4
1090,1,16,12,10,5,3,6,4
1090,1,14,16,9,6,5,8,7
1090,1,15,16,10,3,3,0,0
1090,1,15,20,6,5,3,5,4
1090,1,15,18,9,7,2,0,0
1090,1,15,19,9,3,3,0,0
1100,1,15,19,9,3,2,0,0
1100,1,15,13,10,7,6,0,0
1100,2,15,17,9,5,5,7,4
1100,1,15,18,10,3,3,0,0
1100,1,15,7,10,7,3,0,0
1100,1,15,17,9,8,4,0,0
1100,1,15,17,8,3,3,8,8
1100,1,15,14,10,9,3,0,0
1100,1,15,20,7,6,4,0,0
1100,1,15,13,10,8,3,0,0
1100,1,15,16,9,7,4,7,5
1100,1,15,16,10,7,3,7,5
1100,1,14,14,10,9,3,0,0
1100,1,19,10,8,7,4,9,7
1100,1,15,20,7,6,3,0,0
1100,1,15,15,9,3,3,8,4
1100,1,15,17,10,3,3,0,0
1100,1,15,18,9,3,3,0,0
1100,1,17,8,10,3,3,8,6
1100,1,15,19,8,6,4,0,0
1100,1,15,6,10,7,2,0,0
1100,2,15,10,10,4,2,6,6
1110,1,15,14,10,3,3,0,0
1110,1,15,17,10,3,3,0,0
1110,1,15,14,10,3,3,0,0
1110,1,19,8,9,4,2,9,6
1110,1,14,14,10,3,3,0,0
1110,1,15,15,10,7,3,0,0
1110,1,15,10,9,6,3,9,6
1110,1,15,20,6,5,4,6,3
1110,1,15,18,10,3,3,0,0
1110,1,15,15,10,3,3,0,0
1110,2,16,13,8,5,3,9,7
1110,1,15,19,8,7,6,0,0
1110,1,15,7,10,6,2,8,7
1110,1,14,15,10,3,3,0,0
1110,2,20,13,10,4,2,7,5
1110,1,16,17,8,3,3,8,8
1110,1,15,19,9,3,3,0,0
1110,1,15,15,9,6,3,8,6
1110,1,16,16,9,7,4,7,5
1110,1,15,12,10,9,1,0,0
1110,1,14,18,10,3,3,0,0
1120,1,15,14,10,3,3,0,0
1120,1,15,18,9,3,1,6,5
1120,1,15,18,9,3,2,5,4
1120,1,15,9,10,8,4,0,0
1120,1,15,15,10,3,3,0,0
1120,1,15,20,6,3,2,0,0
1120,1,13,18,9,3,2,0,0
1120,1,16,16,9,6,5,8,7
1120,1,15,19,9,3,2,0,0
1120,1,15,15,10,3,3,0,0
1120,1,15,14,10,3,3,0,0
1120,1,15,20,8,3,3,0,0
1120,1,15,11,10,7,4,0,0
1120,1,15,9,10,8,3,0,0
1120,1,14,11,10,8,2,0,0
1120,1,14,18,9,3,1,6,5
1120,2,18,8,9,5,2,8,8
1120,1,17,16,9,3,2,7,7
1120,1,15,19,8,8,3,0,0
1120,2,16,17,9,5,5,7,4
1120,1,15,8,10,8,3,0,0
1130,1,15,20,7,6,3,0,0
1130,1,15,11,10,8,2,0,0
1130,1,15,19,9,4,3,0,0
1130,1,15,9,10,8,3,0,0
1130,2,17,13,8,5,3,9,7
1130,1,15,15,10,3,2,0,0
1130,1,15,20,7,7,3,0,0
1130,1,15,17,10,3,3,0,0
1130,1,15,19,8,8,3,0,0
1130,1,15,15,10,7,3,0,0
1130,1,15,6,10,8,3,0,0
1130,1,15,9,10,3,3,8,6
1130,1,15,6,10,4,3,8,7
1130,1,15,17,10,3,3,0,0
1130,1,15,19,8,8,3,0,0
1130,1,17,18,6,5,3,8,8
1130,1,15,11,9,7,3,8,8
1130,1,15,16,10,3,3,0,0
1130,2,19,8,10,5,4,5,5
1130,1,12,20,8,3,2,0,0
1140,1,15,18,8,8,3,0,0
1140,1,13,19,9,7,3,6,5
1140,1,15,12,9,8,5,7,6
1140,1,15,10,9,9,2,8,7
1140,1,14,15,10,6,3,0,0
1140,1,15,15,10,6,3,0,0
1140,1,19,8,8,7,3,8,8
1140,1,13,15,10,7,7,5,5
1140,1,15,17,10,3,2,0,0
1140,1,14,18,9,3,2,0,0
1140,1,17,15,10,6,3,7,4
1140,1,13,20,8,3,2,0,0
1140,1,15,20,8,6,5,0,0
1140,1,15,18,10,5,3,0,0
1140,1,15,19,9,7,3,0,0
1140,1,14,19,9,3,2,0,0
1140,2,14,7,10,8,2,6,4
1140,1,16,7,10,6,2,8,7
1140,1,14,9,10,3,3,7,6
1140,1,15,15,10,3,3,0,0
1140,1,15,19,9,3,2,0,0
1140,1,14,18,9,3,3,7,5
1140,1,16,11,9,7,3,8,8
1150,1,13,11,10,3,3,8,5
1150,2,20,8,10,5,4,5,5
1150,2,14,9,10,3,2,9,6
1150,1,15,7,10,4,3,8,5
1150,1,14,16,10,3,3,0,0
1150,2,16,16,9,6,5,8,7
1150,2,19,6,10,7,5,6,5
1150,2,17,16,9,8,5,5,5
1150,1,14,18,8,5,3,7,7
1150,1,15,18,10,3,3,4,4
1150,1,15,16,9,7,2,7,6
1150,1,14,8,10,9,3,0,0
1150,1,15,18,9,8,3,0,0
1150,1,15,20,7,5,2,0,0
1150,1,19,9,10,4,3,8,6
1150,1,15,20,7,7,4,0,0
1150,1,16,6,10,5,3,8,5
1150,1,14,9,10,8,3,0,0
1150,1,14,11,10,9,5,0,0
1150,1,15,11,10,8,2,0,0
1150,1,15,20,7,3,3,5,4
1150,1,15,9,10,3,3,7,6
1150,1,15,17,10,7,4,0,0
1150,1,14,18,9,3,2,0,0
1160,1,15,8,10,9,3,0,0
1160,1,18,15,10,6,3,7,4
1160,2,19,13,9,8,7,7,6
1160,1,19,14,10,5,3,5,5
1160,1,13,14,9,9,3,5,4
1160,1,15,16,9,5,2,8,6
1160,1,14,18,9,6,3,0,0
1160,1,14,20,6,5,3,6,5
1160,1,14,7,9,8,3,8,7
1160,1,15,18,9,6,3,0,0
1160,1,15,11,10,9,5,0,0
1160,2,15,9,10,3,2,9,6
1160,1,15,16,10,3,3,0,0
1160,1,15,9,10,8,3,0,0
1160,1,15,18,9,3,2,0,0
1160,1,14,12,10,9,2,0,0
1160,1,15,20,7,4,3,7,4
1160,2,16,17,8,3,3,8,6
1160,1,17,6,10,5,3,8,5
1160,1,16,16,9,7,2,7,6
1160,1,15,6,10,8,7,6,4
1160,1,15,16,10,3,3,0,0
1160,1,15,16,10,3,2,0,0
1170,2,15,15,10,6,2,6,6
1170,1,17,13,10,5,3,8,5
1170,1,15,20,6,5,3,6,5
1170,1,14,12,10,9,3,5,5
1170,1,14,12,10,7,3,7,5
1170,1,15,20,8,5,4,0,0
1170,1,14,17,10,3,3,6,5
1170,1,15,20,7,6,3,0,0
1170,2,18,12,8,7,2,8,8
1170,1,15,7,9,8,3,8,7
1170,1,14,15,9,7,2,8,4
1170,1,15,20,8,6,5,0,0
1170,1,15,15,10,6,3,0,0
1170,2,18,17,8,5,3,8,7
1170,2,14,11,10,6,5,8,7
1170,1,15,12,10,9,2,0,0
1170,1,16,20,7,4,3,7,4
1170,1,15,17,9,9,5,0,0
1170,1,18,11,10,2,2,8,6
1170,1,15,20,8,5,5,0,0
1170,1,15,15,10,3,3,0,0
1170,1,16,18,8,7,6,7,6
1180,1,15,11,10,3,3,7,5
1180,1,15,9,10,9,7,0,0
1180,1,15,10,10,8,1,6,5
1180,8,16,16,10,3,3,6,4
1180,1,15,18,9,7,3,5,5
1180,1,15,9,10,9,2,0,0
1180,1,15,20,7,7,2,0,0
1180,3,19,9,9,4,3,8,8
1180,1,15,19,9,7,3,6,5
1180,1,20,9,10,4,3,8,6
1180,1,15,16,8,7,2,8,8
1180,1,14,20,6,5,2,6,6
1180,1,15,20,8,6,5,0,0
1180,1,15,19,9,7,2,0,0
1180,1,15,12,10,7,3,7,5
1190,1,15,10,10,9,3,0,0
1190,1,16,12,10,9,3,5,5
1190,1,15,18,9,7,2,0,0
1190,1,15,16,8,8,4,7,7
1190,1,15,20,8,5,3,7,6
1190,1,15,19,9,3,2,0,0
1190,1,15,12,10,8,5,0,0
1190,1,15,16,9,9,3,0,0
1190,1,16,8,10,5,4,8,5
1190,1,15,17,10,3,3,6,5
1190,2,20,6,10,7,5,6,5
1190,1,14,19,9,3,2,0,0
1190,2,18,17,8,3,3,8,6
1190,1,15,16,7,4,2,9,8
1190,1,14,19,9,6,3,6,4
1190,3,16,19,9,4,4,6,5
1190,1,14,18,9,7,2,0,0
1190,1,15,19,9,6,3,6,4
1190,1,14,17,10,7,2,0,0
1190,1,15,19,8,3,2,7,5
1190,2,19,13,9,8,7,7,6
1190,1,15,11,10,3,3,7,5
1190,1,15,20,8,3,3,0,0
1190,1,15,17,10,7,2,0,0
1190,1,14,16,9,8,4,7,6
1190,1,14,12,10,8,5,0,0
1190,1,15,10,10,8,1,6,5
1200,1,14,10,9,8,3,8,5
1200,1,15,20,8,2,2,0,0
1200,1,17,6,8,7,7,8,8
1200,2,17,6,10,6,3,6,6
1200,1,15,19,8,3,2,7,5
1200,2,16,15,10,6,2,6,6
1200,1,15,19,9,7,4,0,0
1200,1,15,19,9,5,4,0,0
1200,1,19,11,10,2,2,8,6
1200,1,14,16,10,4,4,6,5
1200,1,15,19,9,3,2,6,5
1200,1,15,20,8,4,3,0,0
1200,1,15,16,10,8,5,0,0
1200,2,17,17,9,7,6,5,5
1200,1,15,18,9,7,2,0,0
1200,1,15,17,10,6,2,0,0
1200,8,17,16,10,3,3,6,4
1200,3,16,12,10,4,4,7,6
1200,1,16,6,10,8,7,6,4
1210,1,15,20,8,5,2,0,0
1210,1,14,18,10,6,3,5,3
1210,1,15,9,11,5,2,7,5
1210,1,15,20,8,2,2,0,0
1210,1,15,14,10,9,3,5,4
1210,2,15,11,10,6,5,8,7
1210,2,17,15,10,4,3,8,6
1210,1,14,18,10,3,2,0,0
1210,1,16,16,8,8,4,7,7
1210,2,16,19,8,8,2,7,6
1210,1,14,7,10,9,3,0,0
1210,1,15,19,9,3,2,6,5
1210,1,15,16,10,4,3,0,0
1210,1,15,17,9,7,3,7,6
1210,1,15,19,9,2,2,0,0
1210,2,18,17,9,7,6,5,5
1210,1,15,17,9,9,3,0,0
1210,2,16,7,10,8,2,6,4
1220,1,15,18,10,6,3,5,3
1220,1,15,16,9,8,3,7,5
1220,1,15,19,9,7,2,0,0
1220,1,14,18,8,2,2,8,7
1220,1,15,9,11,5,2,7,5
1220,1,15,7,10,9,3,0,0
1220,1,15,18,9,8,3,0,0
1220,2,13,12,11,5,3,7,4
1220,1,15,19,9,7,2,0,0
1220,1,15,14,10,7,3,0,0
1220,1,14,18,10,3,2,0,0
1220,1,15,16,9,5,2,8,6
1220,1,15,18,10,5,3,5,4
1220,1,14,18,10,7,4,0,0
1230,1,15,18,10,5,3,5,4
1230,1,15,19,9,3,3,0,0
1230,1,14,16,9,7,3,8,5
1230,2,16,14,10,8,3,7,6
1230,2,17,19,8,8,2,7,6
1230,1,15,17,9,9,3,0,0
1230,1,15,20,8,3,3,0,0
1230,1,15,19,9,6,4,0,0
1230,1,15,20,8,2,2,0,0
1230,1,15,20,8,6,5,0,0
1230,1,15,19,9,7,2,0,0
1230,1,15,14,10,8,3,0,0
1230,1,15,14,10,3,3,8,3
1230,1,15,14,9,8,4,8,7
1230,1,15,20,8,4,3,0,0
1230,1,13,10,10,3,2,8,6
1230,1,15,19,9,6,3,0,0
1230,1,11,18,8,4,3,8,7
1230,1,15,19,9,4,2,0,0
1240,1,15,19,9,6,3,0,0
1240,1,15,20,8,5,3,0,0
1240,1,15,17,10,3,2,0,0
1240,1,15,16,9,7,3,8,5
1240,1,15,18,10,3,3,0,0
1240,2,19,10,9,8,7,7,6
1240,1,11,18,8,4,3,8,7
1240,1,15,8,10,9,8,0,0
1240,1,15,20,9,3,3,0,0
1240,1,17,6,8,7,7,8,8
1240,1,14,10,10,3,2,8,6
1240,1,15,14,10,8,3,0,0
1240,1,14,17,10,4,2,0,0
1240,1,15,16,10,3,3,8,5
1240,1,15,15,10,8,3,0,0
1240,1,15,10,10,9,4,0,0
1240,1,16,17,10,4,3,6,5
1240,1,14,18,9,8,3,0,0
1240,2,15,12,11,5,3,7,4
1240,1,15,18,9,8,3,0,0
1240,3,14,6,10,9,3,6,5
1240,1,15,20,8,4,3,0,0
1240,1,15,14,10,3,2,7,6
1240,1,15,19,9,3,3,0,0
1240,1,16,14,9,8,4,8,7
1250,1,14,8,10,9,7,0,0
1250,1,15,16,10,8,2,0,0
1250,1,15,19,9,7,3,0,0
1250,1,15,20,9,3,2,0,0
1250,1,15,8,10,9,7,0,0
1250,1,14,17,10,4,2,0,0
1250,2,19,15,10,4,3,8,6
1250,1,14,19,9,3,3,0,0
1250,1,14,19,8,7,4,8,6
1250,1,14,20,9,3,2,0,0
1250,1,14,16,11,3,3,0,0
1250,1,15,20,8,2,2,6,6
1260,1,15,19,9,3,3,0,0
1260,2,15,8,9,8,3,8,7
1260,1,15,18,10,3,2,0,0
1260,1,15,19,8,7,4,8,6
1260,1,15,14,10,8,6,6,5
1260,1,15,7,10,8,4,7,4
1260,1,14,13,10,8,7,0,0
1260,1,15,18,10,3,3,0,0
1260,1,14,10,10,3,3,7,7
1260,1,15,17,10,7,3,4,4
1260,1,15,16,9,8,3,7,5
1260,1,17,11,9,9,3,7,4
1270,1,15,18,9,6,3,7,4
1270,1,15,19,7,6,3,8,4
1270,1,15,20,8,3,3,0,0
1270,1,12,7,9,7,2,8,8
1270,1,15,10,10,8,3,7,5
1270,1,15,13,10,8,7,0,0
1270,1,14,18,10,2,2,0,0
1270,1,14,19,7,4,3,8,6
1270,1,14,12,10,9,6,0,0
1270,1,16,12,10,8,2,7,5
1270,1,14,20,8,5,2,5,5
1270,1,17,12,11,3,3,4,4
1270,1,15,18,10,2,2,0,0
1280,1,18,17,10,4,3,6,5
1280,1,14,16,9,8,4,8,4
1280,1,13,17,9,3,3,9,6
1280,2,19,10,9,8,7,7,6
1280,1,15,20,8,3,3,0,0
1280,1,15,18,9,8,3,0,0
1280,1,16,19,8,3,2,8,5
1280,1,16,14,10,8,6,6,5
1280,1,15,18,9,4,4,7,7
1280,1,18,11,9,9,3,7,4
1280,1,14,20,8,5,3,6,5
1280,2,15,14,6,4,3,10,8
1280,1,15,16,10,5,3,0,0
1280,1,15,12,10,9,6,0,0
1280,1,15,16,10,5,1,7,5
1280,2,14,14,10,7,3,7,7
1280,2,13,14,10,7,3,7,7
1280,1,14,10,10,3,3,8,4
1280,1,17,15,9,7,3,8,8
1290,1,15,16,10,6,3,8,7
1290,1,15,19,7,4,3,8,6
1290,1,15,20,8,3,3,0,0
1290,2,16,8,9,8,3,8,7
1290,1,14,19,9,3,3,0,0
1290,1,15,14,9,9,4,6,4
1290,1,15,19,9,3,3,0,0
1290,1,15,17,10,3,3,0,0
1290,1,13,16,11,4,3,4,4
1290,1,14,20,9,5,4,0,0
1290,1,15,12,10,8,3,0,0
1290,1,14,7,9,7,2,8,8
1290,1,15,19,7,7,4,7,7
1290,1,15,20,8,3,3,0,0
1290,1,14,17,9,3,3,9,6
1290,1,15,20,8,5,3,6,5
1290,1,15,9,9,2,2,8,8
1290,1,15,7,10,9,3,0,0
1290,1,17,15,9,7,3,8,8
1290,1,15,17,10,3,1,0,0
1290,1,15,10,10,3,3,8,4
1290,1,15,20,9,5,3,0,0
1300,1,15,16,10,6,3,0,0
1300,1,14,18,10,7,3,0,0
1300,4,16,15,9,8,2,7,5
1300,2,17,11,9,9,4,8,6
1300,1,15,19,9,3,2,0,0
1300,1,14,19,9,3,3,0,0
1300,1,15,19,9,3,3,0,0
1300,1,15,19,9,5,5,0,0
1300,3,17,14,10,7,6,7,6
1300,1,16,19,9,7,3,6,4
1300,1,17,7,10,8,4,7,4
1300,1,14,18,9,6,4,7,5
1300,1,14,16,11,4,3,4,4
1310,2,15,11,9,8,3,8,7
1310,4,17,15,9,8,2,7,5
1310,1,15,18,10,7,3,0,0
1310,1,14,20,9,3,2,0,0
1310,1,15,18,9,6,4,7,5
1310,1,15,17,10,3,2,0,0
1310,1,15,15,9,9,3,0,0
1310,2,14,10,11,7,4,6,5
1310,1,15,17,10,8,6,0,0
1310,1,14,18,10,3,3,0,0
1320,1,14,20,9,7,2,0,0
1320,1,15,10,9,6,4,9,8
1320,1,14,19,9,3,2,0,0
1320,1,14,7,10,8,3,8,4
1320,1,15,19,9,3,2,0,0
1320,3,18,14,10,7,6,7,6
1320,1,17,19,8,3,2,8,5
1320,1,15,6,9,9,3,7,7
1320,1,14,16,10,2,2,5,4
1320,1,15,18,10,3,3,0,0
1320,1,15,15,10,8,2,0,0
1320,1,15,18,10,3,3,0,0
1320,1,14,19,10,3,3,4,4
1320,1,15,20,9,3,2,0,0
1320,2,17,13,10,7,6,6,5
1320,1,14,20,9,2,2,0,0
1320,1,14,19,9,8,3,0,0
1320,1,15,11,10,5,3,9,6
1320,1,14,20,9,5,4,0,0
1330,1,15,16,10,2,2,5,4
1330,1,14,18,10,4,3,0,0
1330,1,15,19,9,8,3,0,0
1330,1,15,20,9,2,2,0,0
1330,1,15,19,10,3,3,4,4
1330,2,18,14,10,3,3,8,4
1330,1,15,20,9,7,2,0,0
1330,1,15,20,9,5,4,0,0
1330,1,15,11,10,9,6,6,4
1330,1,14,11,10,9,6,6,4
1330,1,15,18,10,6,3,0,0
1340,1,15,6,10,10,3,0,0
1340,1,14,15,10,8,2,7,5
1340,1,15,16,10,9,3,0,0
1340,1,15,18,10,3,3,0,0
1340,1,14,19,9,6,4,5,4
1340,1,15,20,8,6,3,0,0
1340,1,15,20,9,7,2,0,0
1340,1,16,18,9,6,3,8,5
1340,1,15,14,10,8,3,0,0
1340,1,16,6,9,9,3,7,7
1340,1,15,8,10,9,5,5,5
1340,2,14,15,9,4,4,9,7
1340,1,15,17,10,8,4,0,0
1340,1,15,7,10,8,3,8,4
1340,1,15,7,10,9,3,0,0
1340,1,14,20,9,5,2,0,0
1340,1,15,18,10,4,3,0,0
1340,1,17,12,11,3,3,4,4
1340,1,14,18,9,7,3,8,6
1340,1,15,18,10,6,3,0,0
1340,1,15,20,9,5,2,0,0
1340,1,17,17,10,5,3,7,6
1350,1,15,18,9,8,3,0,0
1350,1,14,16,11,3,3,5,4
1350,1,14,17,9,8,7,7,5
1350,1,15,20,9,6,3,0,0
1350,2,11,16,10,5,3,8,7
